,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
56,2024-04-12,121.74,121.84,120.42,121.11,121.11,6196877,6196877,-0.63,-0.5175,121.2775,"April 12, 24",-0.005175
57,2024-04-11,121.72,123.82,121.36,123.24,123.24,7315241,7315241,1.52,1.25,122.535,"April 11, 24",0.0125
58,2024-04-10,121.35,123.08,121.32,121.75,121.75,4509869,4509869,0.4,0.32963,121.875,"April 10, 24",0.0032963
59,2024-04-09,124.35,124.75,121.24,123.23,123.23,5564905,5564905,-1.12,-0.90068,123.3925,"April 09, 24",-0.0090068
60,2024-04-08,125.0,125.12,123.76,124.35,123.95,6119225,6119225,-0.65,-0.52,124.5575,"April 08, 24",-0.0052
61,2024-04-05,124.42,126.0,124.14,124.9,124.5,4899499,4899499,0.48,0.38579,124.865,"April 05, 24",0.0038579
62,2024-04-04,127.6,127.99,124.03,124.19,123.79,7588298,7588298,-3.41,-2.67,125.9525,"April 04, 24",-0.0267
63,2024-04-03,124.26,126.41,124.06,126.24,125.83,7429977,7429977,1.98,1.59,125.2425,"April 03, 24",0.0159
64,2024-04-02,124.51,124.93,123.43,124.34,123.94,4862415,4862415,-0.17,-0.13654,124.3025,"April 02, 24",-0.0013654
65,2024-04-01,125.54,126.27,124.56,125.48,125.08,4133571,4133571,-0.06,-0.04779353,125.4625,"April 01, 24",-0.0004779353
66,2024-03-28,125.39,126.17,125.2,125.61,125.21,6587431,6587431,0.22,0.17545,125.5925,"March 28, 24",0.0017545
67,2024-03-27,127.33,127.82,124.47,125.27,124.87,8115884,8115884,-2.06,-1.62,126.2225,"March 27, 24",-0.0162
68,2024-03-26,126.75,126.94,125.84,126.47,126.06,7063930,7063930,-0.28,-0.22091,126.5,"March 26, 24",-0.0022091
69,2024-03-25,127.67,127.67,126.05,126.08,125.67,7446068,7446068,-1.59,-1.25,126.8675,"March 25, 24",-0.0125
70,2024-03-22,129.01,129.21,127.55,127.79,127.38,6659950,6659950,-1.22,-0.94566,128.39,"March 22, 24",-0.0094566
71,2024-03-21,130.52,132.77,128.95,129.01,128.6,17842357,17842357,-1.51,-1.16,130.3125,"March 21, 24",-0.0116
72,2024-03-20,129.98,130.69,128.27,129.24,128.82,8373330,8373330,-0.74,-0.56932,129.545,"March 20, 24",-0.0056932
73,2024-03-19,127.75,129.21,126.49,129.19,128.77,10220950,10220950,1.44,1.13,128.16,"March 19, 24",0.0113
74,2024-03-18,127.2,128.95,126.88,127.8,127.39,12231423,12231423,0.6,0.4717,127.7075,"March 18, 24",0.004717
75,2024-03-15,124.04,126.01,123.56,125.54,125.14,17844884,17844884,1.5,1.21,124.7875,"March 15, 24",0.0121
76,2024-03-14,127.23,127.8,124.94,125.53,125.13,10965902,10965902,-1.7,-1.34,126.375,"March 14, 24",-0.0134
77,2024-03-13,128.0,128.8,124.83,125.52,125.12,15870346,15870346,-2.48,-1.94,126.7875,"March 13, 24",-0.0194
78,2024-03-12,126.26,129.37,124.6,127.54,127.13,48536077,48536077,1.28,1.01,126.9425,"March 12, 24",0.0101
79,2024-03-11,111.61,114.75,111.18,114.13,113.76,20438335,20438335,2.52,2.26,112.9175,"March 11, 24",0.0226
80,2024-03-08,114.07,114.33,111.54,112.42,112.06,8312943,8312943,-1.65,-1.45,113.09,"March 08, 24",-0.0145
81,2024-03-07,113.94,114.8,112.29,114.54,114.17,7670135,7670135,0.6,0.52659,113.8925,"March 07, 24",0.0052659
82,2024-03-06,111.5,113.05,110.67,112.27,111.91,6706372,6706372,0.77,0.69058,111.8725,"March 06, 24",0.0069058
83,2024-03-05,112.82,113.2,110.37,110.94,110.58,8241978,8241978,-1.88,-1.67,111.8325,"March 05, 24",-0.0167
84,2024-03-04,113.58,114.6,113.39,114.06,113.69,6588062,6588062,0.48,0.42261,113.9075,"March 04, 24",0.0042261
85,2024-03-01,111.68,113.94,111.52,113.78,113.41,7605145,7605145,2.1,1.88,112.73,"March 01, 24",0.0188
86,2024-02-29,111.68,112.44,110.64,111.68,111.32,12193860,12193860,0.0,0.0,111.61,"February 29, 24",0.0
87,2024-02-28,111.26,112.02,111.1,111.68,111.32,5278179,5278179,0.42,0.37749,111.515,"February 28, 24",0.0037749
88,2024-02-27,110.62,111.51,109.79,111.38,111.02,6593144,6593144,0.76,0.68704,110.825,"February 27, 24",0.0068704
89,2024-02-26,112.0,112.54,110.93,110.97,110.61,6342943,6342943,-1.03,-0.91964,111.61,"February 26, 24",-0.0091964
90,2024-02-23,112.0,113.37,111.71,111.95,111.59,7504506,7504506,-0.05,-0.04464286,112.2575,"February 23, 24",-0.0004464286
91,2024-02-22,111.49,111.89,109.66,111.01,110.65,8957789,8957789,-0.48,-0.43053,111.0125,"February 22, 24",-0.0043053
92,2024-02-21,106.76,108.38,106.51,108.16,107.81,7867610,7867610,1.4,1.31,107.4525,"February 21, 24",0.0131
93,2024-02-20,110.54,110.77,107.68,108.45,108.1,10975638,10975638,-2.09,-1.89,109.36,"February 20, 24",-0.0189
94,2024-02-16,113.02,113.11,111.25,111.31,110.95,8936016,8936016,-1.71,-1.51,112.1725,"February 16, 24",-0.0151
95,2024-02-15,114.25,114.31,112.57,112.78,112.42,8455623,8455623,-1.47,-1.29,113.4775,"February 15, 24",-0.0129
96,2024-02-14,114.32,114.72,113.53,114.26,113.89,5946116,5946116,-0.06,-0.05248425,114.2075,"February 14, 24",-0.0005248425
97,2024-02-13,113.79,114.21,113.0,113.68,113.31,8171722,8171722,-0.11,-0.0966693,113.67,"February 13, 24",-0.000966693
98,2024-02-12,116.26,117.1,115.38,115.84,115.47,5439629,5439629,-0.42,-0.36126,116.145,"February 12, 24",-0.0036126
99,2024-02-09,117.06,117.34,115.73,116.64,116.26,5787142,5787142,-0.42,-0.35879,116.6925,"February 09, 24",-0.0035879
100,2024-02-08,117.09,117.79,115.97,116.68,116.3,4472770,4472770,-0.41,-0.35016,116.8825,"February 08, 24",-0.0035016
101,2024-02-07,115.8,117.59,115.3,117.27,116.89,7672882,7672882,1.47,1.27,116.49,"February 07, 24",0.0127
102,2024-02-06,116.74,116.95,114.98,115.3,114.93,4639268,4639268,-1.44,-1.23,115.9925,"February 06, 24",-0.0123
103,2024-02-05,115.53,116.72,114.77,116.39,116.02,8084508,8084508,0.86,0.7444,115.8525,"February 05, 24",0.007444
104,2024-02-02,115.82,116.49,115.16,115.79,115.42,6499594,6499594,-0.03,-0.02590226,115.815,"February 02, 24",-0.0002590226
105,2024-02-01,112.91,115.78,112.55,115.53,115.16,7882168,7882168,2.62,2.32,114.1925,"February 01, 24",0.0232
106,2024-01-31,113.81,114.27,111.67,111.7,111.34,7386705,7386705,-2.11,-1.85,112.8625,"January 31, 24",-0.0185
107,2024-01-30,113.36,114.4,112.63,114.16,113.79,8231882,8231882,0.8,0.70572,113.6375,"January 30, 24",0.0070572
108,2024-01-29,114.19,114.59,113.01,113.75,113.38,7014424,7014424,-0.44,-0.38532,113.885,"January 29, 24",-0.0038532
109,2024-01-26,114.64,115.48,114.27,114.64,114.27,5541900,5541900,0.0,0.0,114.7575,"January 26, 24",0.0
110,2024-01-25,114.89,116.18,114.35,115.0,114.63,8877205,8877205,0.11,0.09574375,115.105,"January 25, 24",0.0009574375
111,2024-01-24,113.42,115.42,113.33,114.31,113.94,11702698,11702698,0.89,0.78469,114.12,"January 24, 24",0.0078469
112,2024-01-23,110.29,112.68,109.56,111.83,111.47,9185921,9185921,1.54,1.4,111.09,"January 23, 24",0.014
113,2024-01-22,110.06,110.69,109.27,110.1,109.75,7485307,7485307,0.04,0.03634381,110.03,"January 22, 24",0.0003634381
114,2024-01-19,109.32,110.22,109.02,109.67,109.32,11163772,11163772,0.35,0.32016,109.5575,"January 19, 24",0.0032016
115,2024-01-18,106.99,108.88,106.62,108.7,108.35,10362279,10362279,1.71,1.6,107.7975,"January 18, 24",0.016
116,2024-01-17,106.46,107.5,105.68,106.43,106.09,7771460,7771460,-0.03,-0.0281796,106.5175,"January 17, 24",-0.000281796
117,2024-01-16,106.41,106.66,105.42,106.57,106.23,7547241,7547241,0.16,0.15036,106.265,"January 16, 24",0.0015036
118,2024-01-12,105.1,106.7,104.97,106.6,106.26,9703848,9703848,1.5,1.43,105.8425,"January 12, 24",0.0143
119,2024-01-11,104.35,104.84,103.54,104.77,104.43,6118998,6118998,0.42,0.40249,104.375,"January 11, 24",0.0040249
120,2024-01-10,103.09,104.07,102.72,103.92,103.59,7270545,7270545,0.83,0.80512,103.45,"January 10, 24",0.0080512
121,2024-01-09,103.85,104.48,103.29,103.63,102.9,6725200,6725200,-0.22,-0.21184,103.8125,"January 09, 24",-0.0021184
122,2024-01-08,102.94,104.77,102.13,104.66,103.92,7038658,7038658,1.72,1.67,103.625,"January 08, 24",0.0167
123,2024-01-05,102.53,103.72,102.29,102.73,102.0,6133770,6133770,0.2,0.19506,102.8175,"January 05, 24",0.0019506
124,2024-01-04,102.77,103.36,102.4,102.59,101.87,6822299,6822299,-0.18,-0.17515,102.78,"January 04, 24",-0.0017515
125,2024-01-03,103.3,103.38,101.74,102.46,101.74,9455569,9455569,-0.84,-0.81317,102.72,"January 03, 24",-0.0081317
126,2024-01-02,104.52,104.68,102.44,104.06,103.32,9597500,9597500,-0.46,-0.44011,103.925,"January 02, 24",-0.0044011
127,2023-12-29,106.6,106.92,104.78,105.43,104.69,6899695,6899695,-1.17,-1.1,105.9325,"December 29, 23",-0.011
128,2023-12-28,106.01,106.61,105.58,106.25,105.5,5689057,5689057,0.24,0.22639,106.1125,"December 28, 23",0.0022639
129,2023-12-27,106.32,106.33,105.56,105.94,105.19,5627364,5627364,-0.38,-0.35741,106.0375,"December 27, 23",-0.0035741
130,2023-12-26,106.52,106.65,105.34,106.19,105.44,5767415,5767415,-0.33,-0.3098,106.175,"December 26, 23",-0.003098
131,2023-12-22,105.7,106.49,105.46,106.2,105.45,5680031,5680031,0.5,0.47304,105.9625,"December 22, 23",0.0047304
132,2023-12-21,104.7,105.93,104.52,105.86,105.11,8168010,8168010,1.16,1.11,105.2525,"December 21, 23",0.0111
133,2023-12-20,105.95,106.09,104.05,104.15,103.41,9241956,9241956,-1.8,-1.7,105.06,"December 20, 23",-0.017
134,2023-12-19,104.98,106.34,104.8,106.25,105.5,10108507,10108507,1.27,1.21,105.5925,"December 19, 23",0.0121
135,2023-12-18,103.41,106.16,102.91,105.0,104.26,13473124,13473124,1.59,1.54,104.37,"December 18, 23",0.0154
136,2023-12-15,99.69,103.99,99.36,103.32,102.59,30212316,30212316,3.63,3.64,101.59,"December 15, 23",0.0364
137,2023-12-14,101.87,102.25,99.87,100.31,99.6,22865164,22865164,-1.56,-1.53,101.075,"December 14, 23",-0.0153
138,2023-12-13,101.08,103.1,99.26,102.99,102.26,29392208,29392208,1.91,1.89,101.6075,"December 13, 23",0.0189
139,2023-12-12,102.7,104.95,100.69,100.81,100.1,57666473,57666473,-1.89,-1.84,102.2875,"December 12, 23",-0.0184
140,2023-12-11,113.77,115.35,113.61,115.13,114.32,19544239,19544239,1.36,1.2,114.465,"December 11, 23",0.012
141,2023-12-08,112.01,113.64,111.59,113.61,112.81,7765999,7765999,1.6,1.43,112.7125,"December 08, 23",0.0143
142,2023-12-07,112.41,113.03,111.81,112.87,112.07,6772848,6772848,0.46,0.40922,112.53,"December 07, 23",0.0040922
143,2023-12-06,114.94,114.99,111.93,112.03,111.24,7815722,7815722,-2.91,-2.53,113.4725,"December 06, 23",-0.0253
144,2023-12-05,114.57,115.27,113.81,114.53,113.72,5913562,5913562,-0.04,-0.03491315,114.545,"December 05, 23",-0.0003491315
145,2023-12-04,116.27,116.68,114.55,115.78,114.96,5587538,5587538,-0.49,-0.42143,115.82,"December 04, 23",-0.0042143
146,2023-12-01,116.07,117.35,115.26,117.16,116.33,5739833,5739833,1.09,0.93909,116.46,"December 01, 23",0.0093909
147,2023-11-30,116.86,117.23,115.18,116.21,115.39,11075593,11075593,-0.65,-0.55622,116.37,"November 30, 23",-0.0055622
148,2023-11-29,117.34,117.58,115.96,116.21,115.39,6127312,6127312,-1.13,-0.96301,116.7725,"November 29, 23",-0.0096301
149,2023-11-28,116.0,116.8,115.87,116.24,115.42,4892619,4892619,0.24,0.2069,116.2275,"November 28, 23",0.002069
150,2023-11-27,116.01,116.77,115.45,116.47,115.65,5165309,5165309,0.465,0.39652,116.175,"November 27, 23",0.0039652
151,2023-11-24,116.49,116.59,115.34,116.25,115.43,2168187,2168187,-0.24,-0.20603,116.1675,"November 24, 23",-0.0020603
152,2023-11-22,116.7,117.29,115.51,116.24,115.42,4344743,4344743,-0.46,-0.39417,116.435,"November 22, 23",-0.0039417
153,2023-11-21,117.21,117.67,115.68,116.08,115.26,5995308,5995308,-1.13,-0.96408,116.66,"November 21, 23",-0.0096408
154,2023-11-20,115.65,117.15,115.51,116.92,116.09,5729247,5729247,1.27,1.1,116.3075,"November 20, 23",0.011
155,2023-11-17,114.61,115.64,114.16,115.36,114.55,4793121,4793121,0.75,0.65439,114.9425,"November 17, 23",0.0065439
156,2023-11-16,113.76,115.87,113.47,114.67,113.86,7476084,7476084,0.91,0.79993,114.4425,"November 16, 23",0.0079993
157,2023-11-15,116.15,116.31,113.93,114.06,113.25,7386240,7386240,-2.09,-1.8,115.1125,"November 15, 23",-0.018
158,2023-11-14,114.86,116.46,114.45,116.1,115.28,6733655,6733655,1.24,1.08,115.4675,"November 14, 23",0.0108
159,2023-11-13,113.07,114.49,112.78,114.15,113.34,5740466,5740466,1.08,0.95516,113.6225,"November 13, 23",0.0095516
160,2023-11-10,112.09,113.18,111.14,113.07,112.27,5243795,5243795,0.98,0.8743,112.37,"November 10, 23",0.008743
161,2023-11-09,112.4,113.31,111.61,112.18,111.39,6853941,6853941,-0.22,-0.19573,112.375,"November 09, 23",-0.0019573
162,2023-11-08,109.23,112.56,109.19,112.33,111.54,10994910,10994910,3.1,2.84,110.8275,"November 08, 23",0.0284
163,2023-11-07,109.99,110.38,108.58,108.99,108.22,7412638,7412638,-1.0,-0.90917,109.485,"November 07, 23",-0.0090917
164,2023-11-06,108.06,109.21,107.44,109.11,108.34,6062799,6062799,1.05,0.97168,108.455,"November 06, 23",0.0097168
165,2023-11-03,107.17,109.07,106.62,108.05,107.29,7280025,7280025,0.88,0.82113,107.7275,"November 03, 23",0.0082113
166,2023-11-02,106.45,107.22,105.57,106.87,106.12,5918301,5918301,0.42,0.39455,106.5275,"November 02, 23",0.0039455
167,2023-11-01,103.8,106.2,103.8,105.75,105.0,8602440,8602440,1.95,1.88,104.8875,"November 01, 23",0.0188
168,2023-10-31,102.01,103.52,101.1,103.4,102.67,6258385,6258385,1.4,1.36,102.5075,"October 31, 23",0.0136
169,2023-10-30,101.14,102.41,100.82,101.65,100.93,5433719,5433719,0.51,0.50425,101.505,"October 30, 23",0.0050425
170,2023-10-27,101.0,102.09,100.59,100.99,100.28,5207854,5207854,-0.01,-0.00990099,101.1675,"October 27, 23",-9.90099e-05
171,2023-10-26,101.69,102.39,99.87,100.4,99.69,7565581,7565581,-1.29,-1.27,101.0875,"October 26, 23",-0.0127
172,2023-10-25,102.7,103.67,101.01,101.43,100.71,7081685,7081685,-1.27,-1.24,102.2025,"October 25, 23",-0.0124
173,2023-10-24,103.95,104.46,102.5,103.2,102.47,6173992,6173992,-0.75,-0.7215,103.5275,"October 24, 23",-0.007215
174,2023-10-23,102.04,104.69,102.01,103.66,102.93,10722584,10722584,1.62,1.59,103.1,"October 23, 23",0.0159
175,2023-10-20,106.99,107.04,100.66,101.85,101.13,21831362,21831362,-5.14,-4.8,104.135,"October 20, 23",-0.048
176,2023-10-19,108.63,110.22,108.19,108.34,107.57,7989244,7989244,-0.29,-0.26696,108.845,"October 19, 23",-0.0026696
177,2023-10-18,108.4,109.73,107.86,108.25,107.49,5123946,5123946,-0.15,-0.13838,108.56,"October 18, 23",-0.0013838
178,2023-10-17,107.58,109.79,106.9,109.04,108.27,5261788,5261788,1.46,1.36,108.3275,"October 17, 23",0.0136
179,2023-10-16,108.95,109.59,108.31,108.71,107.94,5487985,5487985,-0.24,-0.22028,108.89,"October 16, 23",-0.0022028
180,2023-10-13,109.19,109.51,107.79,108.25,107.49,5882175,5882175,-0.94,-0.86088,108.685,"October 13, 23",-0.0086088
181,2023-10-12,109.95,110.92,108.88,109.11,108.34,6598533,6598533,-0.84,-0.76398,109.715,"October 12, 23",-0.0076398
182,2023-10-11,109.51,110.06,108.83,109.64,108.87,5641686,5641686,0.13,0.11871,109.51,"October 11, 23",0.0011871
183,2023-10-10,110.21,111.06,109.62,109.71,108.54,6910436,6910436,-0.5,-0.45368,110.15,"October 10, 23",-0.0045368
184,2023-10-09,110.75,110.97,109.47,110.32,109.14,6012363,6012363,-0.43,-0.38826,110.3775,"October 09, 23",-0.0038826
185,2023-10-06,107.93,110.53,107.58,109.96,108.79,8246950,8246950,2.03,1.88,109.0,"October 06, 23",0.0188
186,2023-10-05,106.97,108.44,106.19,108.35,107.19,7651479,7651479,1.38,1.29,107.4875,"October 05, 23",0.0129
187,2023-10-04,104.96,107.3,104.5,107.08,105.94,8842650,8842650,2.12,2.02,105.96,"October 04, 23",0.0202
188,2023-10-03,106.42,106.5,103.54,104.52,103.4,8783327,8783327,-1.9,-1.79,105.245,"October 03, 23",-0.0179
189,2023-10-02,105.81,106.73,105.29,106.71,105.57,5963457,5963457,0.9,0.85058,106.135,"October 02, 23",0.0085058
190,2023-09-29,107.11,107.37,105.38,105.92,104.79,7299109,7299109,-1.19,-1.11,106.445,"September 29, 23",-0.0111
191,2023-09-28,104.03,106.6,103.27,106.15,105.02,7373621,7373621,2.12,2.04,105.0125,"September 28, 23",0.0204
192,2023-09-27,105.0,105.28,103.35,104.62,103.5,8916439,8916439,-0.38,-0.3619,104.5625,"September 27, 23",-0.003619
193,2023-09-26,107.14,107.4,104.31,104.88,103.76,13209049,13209049,-2.26,-2.11,105.9325,"September 26, 23",-0.0211
194,2023-09-25,108.45,108.65,107.5,108.3,107.14,8410012,8410012,-0.15,-0.13831,108.225,"September 25, 23",-0.0013831
195,2023-09-22,109.99,110.6,108.51,109.03,107.87,11152050,11152050,-0.96,-0.87281,109.5325,"September 22, 23",-0.0087281
196,2023-09-21,111.51,112.5,109.33,109.43,108.26,12653515,12653515,-2.08,-1.87,110.6925,"September 21, 23",-0.0187
197,2023-09-20,112.81,114.7,112.46,112.87,111.66,8779955,8779955,0.06,0.05318677,113.21,"September 20, 23",0.0005318677
198,2023-09-19,112.48,113.74,111.71,112.77,111.57,9536119,9536119,0.295,0.25782,112.675,"September 19, 23",0.0025782
199,2023-09-18,113.42,114.47,111.58,112.21,111.01,11744057,11744057,-1.21,-1.07,112.92,"September 18, 23",-0.0107
200,2023-09-15,114.19,115.2,112.5,113.91,112.69,23215012,23215012,-0.28,-0.24521,113.95,"September 15, 23",-0.0024521
201,2023-09-14,113.5,115.14,111.95,113.66,112.45,19849654,19849654,0.16,0.14097,113.5625,"September 14, 23",0.0014097
202,2023-09-13,108.32,112.94,108.2,111.84,110.65,27170953,27170953,3.52,3.25,110.325,"September 13, 23",0.0325
203,2023-09-12,112.08,113.3,107.3,109.61,108.44,68605745,68605745,-2.47,-2.2,110.5725,"September 12, 23",-0.022
204,2023-09-11,127.02,127.42,124.72,126.71,125.36,22155564,22155564,-0.31,-0.24406,126.4675,"September 11, 23",-0.0024406
205,2023-09-08,124.8,126.69,124.35,126.32,124.97,10612971,10612971,1.52,1.22,125.54,"September 08, 23",0.0122
206,2023-09-07,123.83,125.96,122.59,125.09,123.75,11864401,11864401,1.26,1.02,124.3675,"September 07, 23",0.0102
207,2023-09-06,123.06,124.58,122.73,124.33,123.0,8728483,8728483,1.27,1.03,123.675,"September 06, 23",0.0103
208,2023-09-05,122.44,124.28,121.18,123.98,122.66,11089638,11089638,1.54,1.26,122.97,"September 05, 23",0.0126
209,2023-09-01,121.01,121.69,120.09,120.93,119.64,6190045,6190045,-0.08,-0.06611024,120.93,"September 01, 23",-0.0006611024
210,2023-08-31,121.0,121.98,120.12,120.39,119.1,9109806,9109806,-0.61,-0.50413,120.8725,"August 31, 23",-0.0050413
211,2023-08-30,120.72,121.74,120.15,121.12,119.83,5601778,5601778,0.4,0.33135,120.9325,"August 30, 23",0.0033135
212,2023-08-29,120.95,121.21,118.53,120.65,119.36,11920537,11920537,-0.3,-0.24804,120.335,"August 29, 23",-0.0024804
213,2023-08-28,116.37,117.71,115.7,116.84,115.59,4514753,4514753,0.47,0.40388,116.655,"August 28, 23",0.0040388
214,2023-08-25,112.91,116.15,112.74,116.06,114.82,8758141,8758141,3.15,2.79,114.465,"August 25, 23",0.0279
215,2023-08-24,119.68,119.73,112.41,112.91,111.7,11995894,11995894,-6.77,-5.66,116.1825,"August 24, 23",-0.0566
216,2023-08-23,117.1,120.45,112.11,117.84,116.58,16517285,16517285,0.74,0.63194,116.875,"August 23, 23",0.0063194
217,2023-08-22,117.51,117.68,115.73,116.54,115.29,4961062,4961062,-0.97,-0.82546,116.865,"August 22, 23",-0.0082546
218,2023-08-21,116.9,117.35,115.19,116.59,115.34,5811160,5811160,-0.31,-0.26518,116.5075,"August 21, 23",-0.0026518
219,2023-08-18,114.5,116.99,113.95,116.46,115.22,9412775,9412775,1.96,1.71,115.475,"August 18, 23",0.0171
220,2023-08-17,115.74,116.78,114.36,114.88,113.65,6183897,6183897,-0.86,-0.74304,115.44,"August 17, 23",-0.0074304
221,2023-08-16,117.16,117.81,115.27,115.34,114.11,5721951,5721951,-1.82,-1.55,116.395,"August 16, 23",-0.0155
222,2023-08-15,115.45,118.06,114.84,117.29,116.04,10412160,10412160,1.84,1.59,116.41,"August 15, 23",0.0159
223,2023-08-14,113.18,115.81,113.15,115.57,114.34,6494216,6494216,2.39,2.11,114.4275,"August 14, 23",0.0211
224,2023-08-11,112.39,113.48,111.13,113.06,111.85,5288879,5288879,0.67,0.59614,112.515,"August 11, 23",0.0059614
225,2023-08-10,113.78,115.09,112.48,112.99,111.78,6004125,6004125,-0.79,-0.69432,113.585,"August 10, 23",-0.0069432
226,2023-08-09,115.34,115.71,112.33,113.1,111.89,6542427,6542427,-2.24,-1.94,114.12,"August 09, 23",-0.0194
227,2023-08-08,115.04,115.61,114.22,115.23,114.0,4694781,4694781,0.19,0.16516,115.025,"August 08, 23",0.0016516
228,2023-08-07,115.47,116.38,115.07,116.1,114.86,7347041,7347041,0.63,0.5456,115.755,"August 07, 23",0.005456
229,2023-08-04,115.34,116.4,114.26,114.44,113.22,5579319,5579319,-0.9,-0.7803,115.11,"August 04, 23",-0.007803
230,2023-08-03,115.24,116.17,114.26,114.55,113.33,5215848,5215848,-0.69,-0.59875,115.055,"August 03, 23",-0.0059875
231,2023-08-02,116.92,116.98,114.32,115.71,114.47,6387789,6387789,-1.21,-1.03,115.9825,"August 02, 23",-0.0103
232,2023-08-01,116.92,118.04,116.48,117.91,116.65,5250652,5250652,0.99,0.84673,117.3375,"August 01, 23",0.0084673
233,2023-07-31,116.43,117.24,115.83,117.23,115.98,6708458,6708458,0.8,0.68711,116.6825,"July 31, 23",0.0068711
234,2023-07-28,116.68,117.3,115.65,115.99,114.75,6912012,6912012,-0.69,-0.59136,116.405,"July 28, 23",-0.0059136
235,2023-07-27,117.55,117.6,115.64,116.4,115.16,7843027,7843027,-1.15,-0.97831,116.7975,"July 27, 23",-0.0097831
236,2023-07-26,117.42,117.62,115.0,115.5,114.27,8159988,8159988,-1.92,-1.64,116.385,"July 26, 23",-0.0164
237,2023-07-25,117.98,118.51,116.81,117.95,116.69,6266278,6266278,-0.03,-0.02542804,117.8125,"July 25, 23",-0.0002542804
238,2023-07-24,117.94,118.54,116.73,118.07,116.81,6200393,6200393,0.13,0.11023,117.82,"July 24, 23",0.0011023
239,2023-07-21,116.49,119.27,116.21,117.65,116.39,9159643,9159643,1.16,0.99579,117.405,"July 21, 23",0.0099579
240,2023-07-20,117.49,119.05,115.23,115.88,114.64,12913026,12913026,-1.61,-1.37,116.9125,"July 20, 23",-0.0137
241,2023-07-19,120.82,121.36,118.42,118.69,117.42,7609014,7609014,-2.13,-1.76,119.8225,"July 19, 23",-0.0176
242,2023-07-18,118.78,121.29,117.81,120.77,119.48,8906658,8906658,1.99,1.68,119.6625,"July 18, 23",0.0168
243,2023-07-17,118.85,119.97,118.25,118.89,117.62,6736825,6736825,0.04,0.03365587,118.99,"July 17, 23",0.0003365587
244,2023-07-14,118.18,119.97,117.68,119.27,118.0,7723843,7723843,1.09,0.92232,118.775,"July 14, 23",0.0092232
245,2023-07-13,117.09,118.58,116.76,117.45,116.2,9359604,9359604,0.36,0.30746,117.47,"July 13, 23",0.0030746
246,2023-07-12,115.67,118.09,115.64,116.02,114.78,11011586,11011586,0.35,0.30258,116.355,"July 12, 23",0.0030258
247,2023-07-11,114.2,115.0,113.43,114.88,113.65,6118606,6118606,0.685,0.59545,114.3775,"July 11, 23",0.0059545
248,2023-07-10,114.28,115.03,113.66,114.38,112.76,6931013,6931013,0.1,0.08750438,114.3375,"July 10, 23",0.0008750438
249,2023-07-07,114.84,115.98,114.49,114.61,112.99,7001618,7001618,-0.23,-0.20028,114.98,"July 07, 23",-0.0020028
250,2023-07-06,114.67,115.81,114.64,115.45,113.82,7987217,7987217,0.785,0.68021,115.1425,"July 06, 23",0.0068021
251,2023-07-05,116.52,117.01,115.41,115.96,114.32,8471859,8471859,-0.56,-0.4806,116.225,"July 05, 23",-0.004806
252,2023-07-03,118.01,118.25,116.83,117.15,115.49,4284699,4284699,-0.86,-0.72875,117.56,"July 03, 23",-0.0072875
253,2023-06-30,119.84,121.73,119.03,119.09,117.41,13703101,13703101,-0.75,-0.62583,119.9225,"June 30, 23",-0.0062583
254,2023-06-29,115.65,117.8,114.63,117.78,116.11,9234347,9234347,2.13,1.84,116.465,"June 29, 23",0.0184
255,2023-06-28,116.78,118.62,116.39,116.53,114.88,9240450,9240450,-0.25,-0.21408,117.08,"June 28, 23",-0.0021408
256,2023-06-27,116.57,118.46,116.26,117.84,116.17,6970419,6970419,1.27,1.09,117.2825,"June 27, 23",0.0109
257,2023-06-26,117.99,119.43,116.7,116.78,115.13,8987034,8987034,-1.21,-1.03,117.725,"June 26, 23",-0.0103
258,2023-06-23,119.59,119.9,118.14,118.64,116.96,19734336,19734336,-0.95,-0.79438,119.0675,"June 23, 23",-0.0079438
259,2023-06-22,121.61,122.59,120.07,120.58,118.87,12204559,12204559,-1.03,-0.84697,121.2125,"June 22, 23",-0.0084697
260,2023-06-21,121.95,123.36,120.36,122.1,120.37,17582950,17582950,0.15,0.123,121.9425,"June 21, 23",0.00123
261,2023-06-20,124.45,125.25,121.96,122.04,120.31,16280340,16280340,-2.41,-1.94,123.425,"June 20, 23",-0.0194
262,2023-06-16,127.14,127.4,125.15,125.46,123.69,19514667,19514667,-1.68,-1.32,126.2875,"June 16, 23",-0.0132
263,2023-06-15,121.95,127.54,121.66,126.55,124.76,27476726,27476726,4.6,3.77,124.425,"June 15, 23",0.0377
264,2023-06-14,116.5,122.51,115.74,122.27,120.54,26264249,26264249,5.77,4.95,119.255,"June 14, 23",0.0495
265,2023-06-13,123.32,123.99,116.02,116.68,115.03,39190916,39190916,-6.64,-5.38,120.0025,"June 13, 23",-0.0538
266,2023-06-12,114.34,117.51,114.34,116.43,114.78,39532005,39532005,2.09,1.83,115.655,"June 12, 23",0.0183
267,2023-06-09,107.7,110.15,107.41,109.85,108.3,12597073,12597073,2.15,2.0,108.7775,"June 09, 23",0.02
268,2023-06-08,105.67,107.79,105.35,107.48,105.96,9529126,9529126,1.81,1.71,106.5725,"June 08, 23",0.0171
269,2023-06-07,107.14,108.37,104.84,105.25,103.76,9842484,9842484,-1.89,-1.76,106.4,"June 07, 23",-0.0176
