,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1000,2020-07-13,93.3,94.13,91.2,91.33,83.9,7606351,7606351,-1.97,-2.11,92.49,"July 13, 20",-0.0211
1001,2020-07-10,93.0,93.52,91.56,92.51,84.99,5687563,5687563,-0.49,-0.52688,92.6475,"July 10, 20",-0.0052688
1002,2020-07-09,93.95,93.95,91.44,93.25,85.67,6287666,6287666,-0.7,-0.74508,93.1475,"July 09, 20",-0.0074508
1003,2020-07-08,93.27,93.6,92.34,93.53,85.92,6692687,6692687,0.26,0.27876,93.185,"July 08, 20",0.0027876
1004,2020-07-07,92.97,93.55,91.91,92.14,84.65,6722402,6722402,-0.83,-0.89276,92.6425,"July 07, 20",-0.0089276
1005,2020-07-06,93.21,93.75,92.1,92.92,85.36,6933086,6933086,-0.29,-0.31113,92.995,"July 06, 20",-0.0031113
1006,2020-07-02,91.09,92.5,90.8,91.87,84.4,8317278,8317278,0.78,0.8563,91.565,"July 02, 20",0.008563
1007,2020-07-01,91.01,91.3,89.58,89.78,82.48,6990619,6990619,-1.23,-1.35,90.4175,"July 01, 20",-0.0135
1008,2020-06-30,89.2,91.93,89.0,91.21,83.79,9378521,9378521,2.01,2.25,90.335,"June 30, 20",0.0225
1009,2020-06-29,88.21,89.15,86.68,89.01,81.77,5870389,5870389,0.7987,0.90693,88.2625,"June 29, 20",0.0090693
1010,2020-06-26,89.07,89.73,87.54,88.02,80.86,9126471,9126471,-1.05,-1.18,88.59,"June 26, 20",-0.0118
1011,2020-06-25,88.7,89.46,87.32,88.96,81.72,7062645,7062645,0.26,0.29312,88.61,"June 25, 20",0.0029312
1012,2020-06-24,89.17,89.83,87.42,89.14,81.89,8208755,8208755,-0.0347,-0.0336436,88.89,"June 24, 20",-0.000336436
1013,2020-06-23,90.14,90.61,89.11,89.35,82.08,7778700,7778700,-0.79,-0.87641,89.8025,"June 23, 20",-0.0087641
1014,2020-06-22,88.72,89.44,87.61,89.13,81.88,8028040,8028040,0.41,0.46213,88.725,"June 22, 20",0.0046213
1015,2020-06-19,89.87,90.25,87.54,88.81,81.59,23213755,23213755,-1.06,-1.18,89.1175,"June 19, 20",-0.0118
1016,2020-06-18,89.85,90.49,89.03,89.92,82.61,5709537,5709537,0.07,0.07790762,89.8225,"June 18, 20",0.0007790762
1017,2020-06-17,90.68,91.09,89.3,89.94,82.62,7620251,7620251,-0.74,-0.81606,90.2525,"June 17, 20",-0.0081606
1018,2020-06-16,89.9,90.44,87.76,89.52,82.24,12646623,12646623,-0.38,-0.42269,89.405,"June 16, 20",-0.0042269
1019,2020-06-15,83.67,86.57,83.1,86.39,79.36,9861051,9861051,2.72,3.25,84.9325,"June 15, 20",0.0325
1020,2020-06-12,86.25,87.14,83.53,85.24,78.31,10113214,10113214,-1.01,-1.17,85.54,"June 12, 20",-0.0117
1021,2020-06-11,88.62,89.06,83.91,84.02,77.19,15241704,15241704,-4.6,-5.19,86.4025,"June 11, 20",-0.0519
1022,2020-06-10,90.25,92.14,90.03,91.01,83.61,9079720,9079720,0.76,0.84211,90.8575,"June 10, 20",0.0084211
1023,2020-06-09,90.23,90.39,89.06,89.75,82.45,7327712,7327712,-0.48,-0.53197,89.8575,"June 09, 20",-0.0053197
1024,2020-06-08,89.0,91.5,88.34,91.37,83.94,9748317,9748317,2.37,2.66,90.0525,"June 08, 20",0.0266
1025,2020-06-05,88.0,89.48,87.82,88.55,81.35,11882086,11882086,0.55,0.625,88.4625,"June 05, 20",0.00625
1026,2020-06-04,83.95,86.7,83.95,86.04,79.04,12108965,12108965,2.09,2.49,85.16,"June 04, 20",0.0249
1027,2020-06-03,84.95,85.95,83.62,84.11,77.27,13029318,13029318,-0.84,-0.98882,84.6575,"June 03, 20",-0.0098882
1028,2020-06-02,79.93,84.88,79.91,84.63,77.15,13255332,13255332,4.7,5.88,82.3375,"June 02, 20",0.0588
1029,2020-06-01,79.89,80.48,79.24,79.73,72.68,6477494,6477494,-0.16,-0.20028,79.835,"June 01, 20",-0.0020028
1030,2020-05-29,78.7,81.2,77.9,80.88,73.73,10562462,10562462,2.18,2.77,79.67,"May 29, 20",0.0277
1031,2020-05-28,80.24,81.48,77.73,78.11,71.21,11170860,11170860,-2.13,-2.65,79.39,"May 28, 20",-0.0265
1032,2020-05-27,78.27,79.32,76.16,79.29,72.28,9125850,9125850,1.02,1.3,78.26,"May 27, 20",0.013
1033,2020-05-26,80.19,80.57,77.78,78.02,71.12,10067335,10067335,-2.17,-2.71,79.14,"May 26, 20",-0.0271
1034,2020-05-22,78.26,78.76,77.29,78.7,71.74,5530399,5530399,0.44,0.56223,78.2525,"May 22, 20",0.0056223
1035,2020-05-21,79.47,80.09,77.87,78.0,71.11,8141452,8141452,-1.47,-1.85,78.8575,"May 21, 20",-0.0185
1036,2020-05-20,79.96,81.96,79.69,80.63,73.5,11379190,11379190,0.67,0.83792,80.56,"May 20, 20",0.0083792
1037,2020-05-19,79.75,80.15,78.0,78.09,71.19,8118408,8118408,-1.66,-2.08,78.9975,"May 19, 20",-0.0208
1038,2020-05-18,77.27,80.18,77.21,79.94,72.87,13196132,13196132,2.67,3.46,78.65,"May 18, 20",0.0346
1039,2020-05-15,74.67,77.7,74.37,75.77,69.07,29597762,29597762,1.1,1.47,75.6275,"May 15, 20",0.0147
1040,2020-05-14,77.5,80.0,76.47,79.87,72.81,9956772,9956772,2.37,3.06,78.46,"May 14, 20",0.0306
1041,2020-05-13,78.86,79.51,76.75,78.0,71.11,9584756,9584756,-0.86,-1.09,78.28,"May 13, 20",-0.0109
1042,2020-05-12,81.29,81.79,78.4,78.42,71.49,7318108,7318108,-2.87,-3.53,79.975,"May 12, 20",-0.0353
1043,2020-05-11,80.29,81.27,79.54,80.48,73.37,6604560,6604560,0.19,0.23664,80.395,"May 11, 20",0.0023664
1044,2020-05-08,79.7,81.09,79.36,80.56,73.44,7892235,7892235,0.86,1.08,80.1775,"May 08, 20",0.0108
1045,2020-05-07,79.7,80.17,78.26,78.83,71.86,7295662,7295662,-0.87,-1.09,79.24,"May 07, 20",-0.0109
1046,2020-05-06,78.81,80.14,78.52,78.87,71.9,8179660,8179660,0.06,0.07613247,79.085,"May 06, 20",0.0007613247
1047,2020-05-05,76.75,78.81,76.56,77.63,70.77,7540822,7540822,0.88,1.15,77.4375,"May 05, 20",0.0115
1048,2020-05-04,75.16,75.94,74.09,75.68,68.99,7202849,7202849,0.52,0.69186,75.2175,"May 04, 20",0.0069186
1049,2020-05-01,76.85,77.59,74.68,75.64,68.95,9742126,9742126,-1.21,-1.57,76.19,"May 01, 20",-0.0157
1050,2020-04-30,80.27,80.87,77.28,78.67,71.72,17113450,17113450,-1.6,-1.99,79.2725,"April 30, 20",-0.0199
1051,2020-04-29,77.17,79.24,76.83,78.97,71.99,11950168,11950168,1.8,2.33,78.0525,"April 29, 20",0.0233
1052,2020-04-28,77.11,77.78,75.16,75.29,68.63,6250473,6250473,-1.82,-2.36,76.335,"April 28, 20",-0.0236
1053,2020-04-27,76.59,77.82,75.49,75.98,69.26,7219462,7219462,-0.61,-0.79645,76.47,"April 27, 20",-0.0079645
1054,2020-04-24,73.92,76.11,73.66,76.04,69.32,6073839,6073839,2.12,2.87,74.9325,"April 24, 20",0.0287
1055,2020-04-23,75.0,76.17,73.76,73.81,67.29,7673845,7673845,-1.19,-1.59,74.685,"April 23, 20",-0.0159
1056,2020-04-22,73.79,75.34,72.75,74.68,68.08,7367881,7367881,0.89,1.21,74.14,"April 22, 20",0.0121
1057,2020-04-21,73.31,73.97,71.75,71.84,65.49,9273758,9273758,-1.47,-2.01,72.7175,"April 21, 20",-0.0201
1058,2020-04-20,75.02,76.23,74.1,74.31,67.74,7217667,7217667,-0.7122,-0.94641,74.915,"April 20, 20",-0.0094641
1059,2020-04-17,77.32,78.25,75.48,76.17,69.44,9925952,9925952,-1.15,-1.49,76.805,"April 17, 20",-0.0149
1060,2020-04-16,76.86,77.69,75.38,76.85,70.06,8819658,8819658,-0.01,-0.01301067,76.695,"April 16, 20",-0.0001301067
1061,2020-04-15,75.86,76.34,74.03,75.99,69.27,9951706,9951706,0.1258,0.17137,75.555,"April 15, 20",0.0017137
1062,2020-04-14,75.0,77.67,74.97,77.55,70.69,11314132,11314132,2.55,3.4,76.2975,"April 14, 20",0.034
1063,2020-04-13,71.71,73.51,71.44,73.3,66.82,7896541,7896541,1.59,2.22,72.49,"April 13, 20",0.0222
1064,2020-04-09,74.62,74.84,70.0,71.58,65.25,15465069,15465069,-3.04,-4.07,72.76,"April 09, 20",-0.0407
1065,2020-04-08,73.7,74.38,72.42,73.33,66.85,10695607,10695607,-0.37,-0.50204,73.4575,"April 08, 20",-0.0050204
1066,2020-04-07,73.66,74.9,70.86,72.73,66.3,11285559,11285559,-0.93,-1.26,73.0375,"April 07, 20",-0.0126
1067,2020-04-06,68.5,71.37,67.65,70.95,64.68,12153091,12153091,2.45,3.58,69.6175,"April 06, 20",0.0358
1068,2020-04-03,67.68,68.69,64.55,65.23,59.46,8600729,8600729,-2.45,-3.62,66.5375,"April 03, 20",-0.0362
1069,2020-04-02,65.87,68.26,65.31,68.02,62.01,15432867,15432867,2.15,3.26,66.865,"April 02, 20",0.0326
1070,2020-04-01,65.0,68.7,65.0,65.9,60.07,14167923,14167923,0.9,1.38,66.15,"April 01, 20",0.0138
1071,2020-03-31,69.3,70.36,66.66,67.65,61.67,13216270,13216270,-1.65,-2.38,68.4925,"March 31, 20",-0.0238
1072,2020-03-30,67.19,69.5,66.06,69.03,62.93,9880831,9880831,1.84,2.74,67.945,"March 30, 20",0.0274
1073,2020-03-27,66.5,69.12,65.93,66.59,60.7,9739098,9739098,0.09,0.13534,67.035,"March 27, 20",0.0013534
1074,2020-03-26,64.0,69.66,63.25,68.98,62.88,15837897,15837897,4.98,7.78,66.4725,"March 26, 20",0.0778
1075,2020-03-25,65.9,66.96,62.46,63.08,57.5,15969793,15969793,-2.82,-4.28,64.6,"March 25, 20",-0.0428
1076,2020-03-24,66.0,67.62,62.19,65.46,59.67,18966796,18966796,-0.54,-0.81818,65.3175,"March 24, 20",-0.0081818
1077,2020-03-23,61.55,64.86,59.11,62.53,57.0,14920274,14920274,0.98,1.59,62.0125,"March 23, 20",0.0159
1078,2020-03-20,65.03,67.98,60.79,60.91,55.53,16591457,16591457,-4.12,-6.34,63.6775,"March 20, 20",-0.0634
1079,2020-03-19,61.12,67.55,59.04,65.0,59.25,17127375,17127375,3.88,6.35,63.1775,"March 19, 20",0.0635
1080,2020-03-18,63.56,65.56,58.0,61.19,55.78,18381232,18381232,-2.37,-3.73,62.0775,"March 18, 20",-0.0373
1081,2020-03-17,65.91,69.81,62.2,68.86,62.77,16864536,16864536,2.95,4.48,66.695,"March 17, 20",0.0448
1082,2020-03-16,68.28,71.17,64.46,64.48,58.78,16134663,16134663,-3.8,-5.57,67.0975,"March 16, 20",-0.0557
1083,2020-03-13,71.18,76.67,67.26,75.81,69.11,15971421,15971421,4.63,6.5,72.73,"March 13, 20",0.065
1084,2020-03-12,69.52,72.53,67.0,67.02,61.1,19386245,19386245,-2.5,-3.6,69.0175,"March 12, 20",-0.036
1085,2020-03-11,76.29,77.79,73.72,74.62,68.02,13385129,13385129,-1.67,-2.19,75.605,"March 11, 20",-0.0219
1086,2020-03-10,74.8,79.04,74.16,78.89,71.92,13615617,13615617,4.09,5.47,76.7225,"March 10, 20",0.0547
1087,2020-03-09,72.4,76.1,71.83,72.64,66.22,13898507,13898507,0.24,0.33149,73.2425,"March 09, 20",0.0033149
1088,2020-03-06,76.33,78.08,75.83,77.47,70.62,11536522,11536522,1.14,1.49,76.9275,"March 06, 20",0.0149
1089,2020-03-05,79.46,81.37,78.7,79.17,72.17,9396192,9396192,-0.29,-0.36496,79.675,"March 05, 20",-0.0036496
1090,2020-03-04,79.12,81.91,78.05,81.8,74.57,9894894,9894894,2.68,3.39,80.22,"March 04, 20",0.0339
1091,2020-03-03,80.82,82.65,77.83,78.56,71.05,16356235,16356235,-2.26,-2.8,79.965,"March 03, 20",-0.028
1092,2020-03-02,79.02,80.71,77.13,80.56,72.86,15043364,15043364,1.55,1.95,79.355,"March 02, 20",0.0195
1093,2020-02-28,73.76,79.81,73.34,78.3,70.82,20905483,20905483,4.54,6.16,76.3025,"February 28, 20",0.0616
1094,2020-02-27,77.13,78.19,75.33,75.94,68.68,17898302,17898302,-1.19,-1.54,76.6475,"February 27, 20",-0.0154
1095,2020-02-26,81.0,82.03,79.09,79.66,72.05,13137752,13137752,-1.34,-1.65,80.445,"February 26, 20",-0.0165
1096,2020-02-25,83.94,84.4,79.64,80.22,72.55,14724971,14724971,-3.72,-4.43,82.05,"February 25, 20",-0.0443
1097,2020-02-24,83.9,84.83,82.71,83.32,75.36,12158495,12158495,-0.58,-0.6913,83.69,"February 24, 20",-0.006913
1098,2020-02-21,88.56,89.03,86.33,87.03,78.71,12260942,12260942,-1.53,-1.73,87.7375,"February 21, 20",-0.0173
1099,2020-02-20,90.81,91.88,88.68,89.47,80.92,9754899,9754899,-1.34,-1.48,90.21,"February 20, 20",-0.0148
1100,2020-02-19,88.92,90.62,88.65,90.56,81.9,7820938,7820938,1.64,1.84,89.6875,"February 19, 20",0.0184
1101,2020-02-18,87.83,89.0,87.53,88.03,79.62,7251738,7251738,0.2,0.22771,88.0975,"February 18, 20",0.0022771
1102,2020-02-14,90.55,90.8,88.79,89.6,81.04,6256463,6256463,-0.95,-1.05,89.935,"February 14, 20",-0.0105
1103,2020-02-13,91.03,91.38,89.78,90.03,81.42,8428261,8428261,-1.0,-1.1,90.555,"February 13, 20",-0.011
1104,2020-02-12,91.65,92.44,91.29,91.72,82.95,9824153,9824153,0.07,0.07637752,91.775,"February 12, 20",0.0007637752
1105,2020-02-11,89.37,91.47,88.9,90.0,81.4,9452795,9452795,0.63,0.70493,89.935,"February 11, 20",0.0070493
1106,2020-02-10,86.78,88.64,86.5,88.6,80.13,7481257,7481257,1.82,2.1,87.63,"February 10, 20",0.021
1107,2020-02-07,89.62,90.03,87.38,87.42,79.06,10725091,10725091,-2.2,-2.45,88.6125,"February 07, 20",-0.0245
1108,2020-02-06,88.06,90.78,86.19,90.61,81.95,21059033,21059033,2.55,2.9,88.91,"February 06, 20",0.029
1109,2020-02-05,90.99,91.14,89.27,90.91,82.22,14220868,14220868,-0.08,-0.08792175,90.5775,"February 05, 20",-0.0008792175
1110,2020-02-04,88.25,88.95,87.37,88.93,80.43,9236376,9236376,0.68,0.77054,88.375,"February 04, 20",0.0077054
1111,2020-02-03,85.55,86.58,85.16,86.48,78.21,7794550,7794550,0.93,1.09,85.9425,"February 03, 20",0.0109
1112,2020-01-31,87.05,87.17,85.04,85.31,77.16,9503569,9503569,-1.74,-2.0,86.1425,"January 31, 20",-0.02
1113,2020-01-30,87.31,87.86,86.19,87.78,79.39,8379356,8379356,0.47,0.53831,87.285,"January 30, 20",0.0053831
1114,2020-01-29,88.66,89.02,87.35,88.23,79.8,8167966,8167966,-0.43,-0.485,88.315,"January 29, 20",-0.00485
1115,2020-01-28,88.15,89.54,87.39,89.15,80.63,9186993,9186993,1.0,1.13,88.5575,"January 28, 20",0.0113
1116,2020-01-27,87.3,88.22,86.45,87.05,78.73,9240203,9240203,-0.2535,-0.28637,87.255,"January 27, 20",-0.0028637
1117,2020-01-24,92.68,93.25,88.83,89.65,81.08,9471659,9471659,-3.03,-3.27,91.1025,"January 24, 20",-0.0327
1118,2020-01-23,92.85,92.95,91.46,92.0,83.21,11282020,11282020,-0.85,-0.91546,92.315,"January 23, 20",-0.0091546
1119,2020-01-22,95.26,95.39,92.71,92.97,84.08,8342302,8342302,-2.29,-2.4,94.0825,"January 22, 20",-0.024
1120,2020-01-21,95.33,95.72,93.42,94.54,85.5,10868537,10868537,-0.79,-0.8287,94.7525,"January 21, 20",-0.008287
1121,2020-01-17,93.0,96.17,92.95,95.91,86.74,23694368,23694368,2.91,3.13,94.5075,"January 17, 20",0.0313
1122,2020-01-16,90.22,92.23,89.82,91.79,83.02,9295519,9295519,1.57,1.74,91.015,"January 16, 20",0.0174
1123,2020-01-15,90.75,91.18,89.25,89.67,81.1,7259093,7259093,-1.08,-1.19,90.2125,"January 15, 20",-0.0119
1124,2020-01-14,91.13,91.61,90.29,90.56,81.9,7801839,7801839,-0.57,-0.62548,90.8975,"January 14, 20",-0.0062548
1125,2020-01-13,91.05,92.73,90.55,90.97,82.27,10372103,10372103,-0.08,-0.08786381,91.325,"January 13, 20",-0.0008786381
1126,2020-01-10,90.51,92.39,89.87,90.26,81.63,9670161,9670161,-0.25,-0.27621,90.7575,"January 10, 20",-0.0027621
1127,2020-01-09,89.66,90.72,88.83,89.91,81.32,9182018,9182018,0.25,0.27883,89.78,"January 09, 20",0.0027883
1128,2020-01-08,88.9,89.47,87.92,88.71,80.23,7621947,7621947,-0.19,-0.21372,88.75,"January 08, 20",-0.0021372
1129,2020-01-07,87.04,89.49,86.91,88.97,80.47,8477788,8477788,1.93,2.22,88.1025,"January 07, 20",0.0222
1130,2020-01-06,85.91,86.55,85.54,86.51,78.24,8383247,8383247,0.6,0.69841,86.1275,"January 06, 20",0.0069841
1131,2020-01-03,87.26,87.64,86.44,87.02,78.7,8340945,8340945,-0.24,-0.27504,87.09,"January 03, 20",-0.0027504
1132,2020-01-02,89.05,89.81,88.08,88.69,80.21,8416991,8416991,-0.36,-0.40427,88.9075,"January 02, 20",-0.0040427
1133,2019-12-31,87.99,88.77,87.88,88.23,79.8,5173531,5173531,0.24,0.27276,88.2175,"December 31, 19",0.0027276
1134,2019-12-30,88.71,88.78,87.31,88.43,79.98,6545516,6545516,-0.28,-0.31564,88.3075,"December 30, 19",-0.0031564
1135,2019-12-27,88.9,88.95,88.09,88.8,80.31,5809692,5809692,-0.1,-0.11249,88.685,"December 27, 19",-0.0011249
1136,2019-12-26,88.92,88.96,88.0,88.4,79.95,5072875,5072875,-0.52,-0.5848,88.57,"December 26, 19",-0.005848
1137,2019-12-24,88.62,88.81,87.98,88.77,80.28,2435244,2435244,0.15,0.16926,88.545,"December 24, 19",0.0016926
1138,2019-12-23,89.01,89.33,88.25,88.45,80.0,7277068,7277068,-0.56,-0.62914,88.76,"December 23, 19",-0.0062914
1139,2019-12-20,88.82,89.85,88.18,88.85,80.36,17593140,17593140,0.03,0.03377618,88.925,"December 20, 19",0.0003377618
1140,2019-12-19,88.36,88.7,87.62,88.49,80.03,7802786,7802786,0.13,0.14713,88.2925,"December 19, 19",0.0014713
1141,2019-12-18,88.54,88.65,87.59,87.98,79.57,5869644,5869644,-0.56,-0.63248,88.19,"December 18, 19",-0.0063248
1142,2019-12-17,89.0,89.04,87.68,88.32,79.88,7487131,7487131,-0.68,-0.76404,88.51,"December 17, 19",-0.0076404
1143,2019-12-16,89.28,90.46,88.35,88.43,79.98,8719995,8719995,-0.85,-0.95206,89.13,"December 16, 19",-0.0095206
1144,2019-12-13,88.91,89.7,87.56,87.83,79.43,12270500,12270500,-1.08,-1.21,88.5,"December 13, 19",-0.0121
1145,2019-12-12,86.84,89.23,86.37,89.05,80.54,12174233,12174233,2.21,2.54,87.8725,"December 12, 19",0.0254
1146,2019-12-11,84.84,87.1,84.76,86.99,78.67,9577072,9577072,2.15,2.53,85.9225,"December 11, 19",0.0253
1147,2019-12-10,85.04,85.33,83.69,84.12,76.07,8085329,8085329,-0.925,-1.08,84.545,"December 10, 19",-0.0108
1148,2019-12-09,84.0,85.3,83.84,84.92,76.8,8464304,8464304,0.92,1.1,84.515,"December 09, 19",0.011
1149,2019-12-06,83.45,84.25,83.42,83.82,75.81,6861714,6861714,0.37,0.44338,83.735,"December 06, 19",0.0044338
1150,2019-12-05,82.65,83.44,81.78,82.59,74.69,6362029,6362029,-0.065,-0.07259528,82.615,"December 05, 19",-0.0007259528
1151,2019-12-04,80.92,82.44,80.45,82.08,74.23,8478868,8478868,1.16,1.43,81.4725,"December 04, 19",0.0143
1152,2019-12-03,81.38,81.39,79.81,80.58,72.32,11241842,11241842,-0.8,-0.98304,80.79,"December 03, 19",-0.0098304
1153,2019-12-02,83.98,84.29,82.31,82.45,73.99,7677407,7677407,-1.53,-1.82,83.2575,"December 02, 19",-0.0182
1154,2019-11-29,84.51,85.1,83.42,83.55,74.98,3882382,3882382,-0.96,-1.14,84.145,"November 29, 19",-0.0114
1155,2019-11-27,85.16,85.31,84.47,84.8,76.1,5217649,5217649,-0.36,-0.42273,84.935,"November 27, 19",-0.0042273
1156,2019-11-26,85.25,85.55,84.14,84.63,75.95,11587629,11587629,-0.62,-0.72727,84.8925,"November 26, 19",-0.0072727
1157,2019-11-25,85.76,86.29,85.08,85.29,76.54,8967364,8967364,-0.47,-0.54804,85.605,"November 25, 19",-0.0054804
1158,2019-11-22,85.29,85.82,84.53,84.89,76.18,6166677,6166677,-0.4,-0.46899,85.1325,"November 22, 19",-0.0046899
1159,2019-11-21,84.79,86.3,84.55,85.11,76.38,10180379,10180379,0.32,0.3774,85.1875,"November 21, 19",0.003774
1160,2019-11-20,87.82,88.36,85.31,85.62,76.84,13050440,13050440,-2.2,-2.51,86.7775,"November 20, 19",-0.0251
1161,2019-11-19,91.25,91.39,86.68,87.96,78.94,18096637,18096637,-3.29,-3.61,89.32,"November 19, 19",-0.0361
1162,2019-11-18,90.81,91.98,89.28,90.48,81.2,10367010,10367010,-0.33,-0.3634,90.6375,"November 18, 19",-0.003634
1163,2019-11-15,92.6,93.94,90.58,90.81,81.5,25491086,25491086,-1.79,-1.93,91.9825,"November 15, 19",-0.0193
1164,2019-11-14,90.31,90.58,89.43,90.48,81.2,8794397,8794397,0.17,0.18824,90.2,"November 14, 19",0.0018824
1165,2019-11-13,90.7,91.9,89.62,90.47,81.19,9519644,9519644,-0.23,-0.25358,90.6725,"November 13, 19",-0.0025358
1166,2019-11-12,92.18,92.25,90.17,90.97,81.64,9335820,9335820,-1.21,-1.31,91.3925,"November 12, 19",-0.0131
1167,2019-11-11,91.71,92.52,90.89,91.84,82.42,11301319,11301319,0.13,0.14175,91.74,"November 11, 19",0.0014175
1168,2019-11-08,89.98,94.11,89.6,94.03,84.39,16375239,16375239,4.05,4.5,91.93,"November 08, 19",0.045
1169,2019-11-07,89.83,92.5,88.32,89.98,80.75,30254016,30254016,0.15,0.16698,90.1575,"November 07, 19",0.0016698
1170,2019-11-06,85.34,85.61,84.22,84.63,75.95,9755311,9755311,-0.71,-0.83197,84.95,"November 06, 19",-0.0083197
1171,2019-11-05,85.2,85.74,84.73,85.46,76.7,7280027,7280027,0.26,0.30516,85.2825,"November 05, 19",0.0030516
1172,2019-11-04,84.54,85.87,84.31,85.09,76.36,8389196,8389196,0.55,0.65058,84.9525,"November 04, 19",0.0065058
1173,2019-11-01,81.59,83.65,81.25,83.58,75.01,8620326,8620326,1.99,2.44,82.5175,"November 01, 19",0.0244
1174,2019-10-31,81.44,81.47,79.84,80.44,72.19,5693660,5693660,-1.0,-1.23,80.7975,"October 31, 19",-0.0123
1175,2019-10-30,82.1,82.25,80.85,81.44,73.09,3970995,3970995,-0.66,-0.8039,81.66,"October 30, 19",-0.008039
1176,2019-10-29,82.75,82.85,81.44,81.66,73.29,4993553,4993553,-1.09,-1.32,82.175,"October 29, 19",-0.0132
1177,2019-10-28,80.55,83.13,80.54,83.05,74.53,9949753,9949753,2.5,3.1,81.8175,"October 28, 19",0.031
1178,2019-10-25,79.0,80.23,78.91,80.17,71.95,6712346,6712346,1.17,1.48,79.5775,"October 25, 19",0.0148
1179,2019-10-24,78.06,79.02,77.59,78.99,70.89,5422321,5422321,0.93,1.19,78.415,"October 24, 19",0.0119
1180,2019-10-23,77.21,78.13,76.87,77.24,69.32,5937606,5937606,0.03,0.03885507,77.3625,"October 23, 19",0.0003885507
1181,2019-10-22,78.93,79.07,78.24,78.47,70.42,5107829,5107829,-0.46,-0.58279,78.6775,"October 22, 19",-0.0058279
1182,2019-10-21,78.38,79.09,78.01,78.98,70.88,5307232,5307232,0.6,0.7655,78.615,"October 21, 19",0.007655
1183,2019-10-18,78.62,79.22,77.67,77.68,69.71,6110981,6110981,-0.94,-1.2,78.2975,"October 18, 19",-0.012
1184,2019-10-17,78.7,79.96,78.4,78.97,70.87,5923920,5923920,0.27,0.34307,79.0075,"October 17, 19",0.0034307
1185,2019-10-16,77.49,78.32,77.28,78.23,70.21,6366587,6366587,0.74,0.95496,77.83,"October 16, 19",0.0095496
1186,2019-10-15,76.88,77.98,76.28,77.82,69.84,5241661,5241661,0.94,1.22,77.24,"October 15, 19",0.0122
1187,2019-10-14,76.65,77.37,76.28,76.3,68.48,4660287,4660287,-0.35,-0.45662,76.65,"October 14, 19",-0.0045662
1188,2019-10-11,76.19,77.82,76.01,76.7,68.83,7398164,7398164,0.51,0.66938,76.68,"October 11, 19",0.0066938
1189,2019-10-10,74.35,75.97,74.17,74.97,67.28,6199401,6199401,0.62,0.83389,74.865,"October 10, 19",0.0083389
1190,2019-10-09,73.91,74.8,73.56,74.35,66.73,5271440,5271440,0.44,0.59532,74.155,"October 09, 19",0.0059532
1191,2019-10-08,75.52,75.82,72.81,72.85,65.38,9194400,9194400,-2.67,-3.54,74.25,"October 08, 19",-0.0354
1192,2019-10-07,77.01,77.55,76.27,76.34,68.51,4400559,4400559,-0.67,-0.87002,76.7925,"October 07, 19",-0.0087002
1193,2019-10-04,76.32,77.56,75.84,77.49,69.54,4920357,4920357,1.17,1.53,76.8025,"October 04, 19",0.0153
1194,2019-10-03,73.93,75.83,73.16,75.73,67.96,5633505,5633505,1.8,2.43,74.6625,"October 03, 19",0.0243
1195,2019-10-02,75.26,75.71,73.77,73.99,66.4,6288051,6288051,-1.27,-1.69,74.6825,"October 02, 19",-0.0169
1196,2019-10-01,77.06,78.06,74.97,75.47,67.73,7049574,7049574,-1.59,-2.06,76.39,"October 01, 19",-0.0206
1197,2019-09-30,76.89,76.95,76.02,76.28,68.46,5286277,5286277,-0.61,-0.79334,76.535,"September 30, 19",-0.0079334
1198,2019-09-27,77.01,78.2,76.21,76.63,68.77,5013911,5013911,-0.38,-0.49344,77.0125,"September 27, 19",-0.0049344
1199,2019-09-26,77.16,77.69,75.94,77.35,69.42,3803609,3803609,0.19,0.24624,77.035,"September 26, 19",0.0024624
1200,2019-09-25,75.03,77.49,74.88,77.26,69.34,5700037,5700037,2.23,2.97,76.165,"September 25, 19",0.0297
1201,2019-09-24,78.08,78.3,74.63,75.23,67.52,10446113,10446113,-2.85,-3.65,76.56,"September 24, 19",-0.0365
1202,2019-09-23,76.67,77.91,76.06,77.24,69.32,6264899,6264899,0.57,0.74345,76.97,"September 23, 19",0.0074345
1203,2019-09-20,78.2,78.7,76.17,76.44,68.6,9502747,9502747,-1.76,-2.25,77.3775,"September 20, 19",-0.0225
1204,2019-09-19,79.24,80.0,78.21,78.23,70.21,5451003,5451003,-1.01,-1.27,78.92,"September 19, 19",-0.0127
1205,2019-09-18,78.69,79.07,77.64,78.9,70.81,5197751,5197751,0.21,0.26687,78.575,"September 18, 19",0.0026687
1206,2019-09-17,77.61,78.79,77.51,78.69,70.62,4436415,4436415,1.08,1.39,78.15,"September 17, 19",0.0139
1207,2019-09-16,77.58,78.49,76.91,78.04,70.04,3756484,3756484,0.46,0.59294,77.755,"September 16, 19",0.0059294
1208,2019-09-13,79.18,79.54,78.37,78.41,70.37,5343695,5343695,-0.77,-0.97247,78.875,"September 13, 19",-0.0097247
1209,2019-09-12,80.05,80.05,78.58,79.08,70.97,5847092,5847092,-0.97,-1.21,79.44,"September 12, 19",-0.0121
1210,2019-09-11,78.17,79.91,78.12,79.9,71.71,6575726,6575726,1.73,2.21,79.025,"September 11, 19",0.0221
