,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
26,2024-05-24,427.19,431.06,424.41,430.16,430.16,11855285,11855285,2.97,0.69524,428.205,"May 24, 24",0.0069524
27,2024-05-23,432.97,433.6,425.42,427.0,427.0,17211689,17211689,-5.97,-1.38,429.7475,"May 23, 24",-0.0138
28,2024-05-22,430.09,432.41,427.13,430.52,430.52,18073698,18073698,0.43,0.09997907,430.0375,"May 22, 24",0.0009997907
29,2024-05-21,426.83,432.97,424.85,429.04,429.04,21453255,21453255,2.22,0.51777,428.4225,"May 21, 24",0.0051777
30,2024-05-20,420.21,426.77,419.99,425.34,425.34,16272137,16272137,5.13,1.22,423.0775,"May 20, 24",0.0122
31,2024-05-17,422.54,422.92,418.03,420.21,420.21,15352239,15352239,-2.33,-0.55143,420.925,"May 17, 24",-0.0055143
32,2024-05-16,421.8,425.42,420.35,420.99,420.99,17530050,17530050,-0.81,-0.19203,422.14,"May 16, 24",-0.0019203
33,2024-05-15,417.9,423.81,417.27,423.08,423.08,22239533,22239533,5.18,1.24,420.515,"May 15, 24",0.0124
34,2024-05-14,412.02,417.49,411.55,416.56,415.81,15109306,15109306,4.54,1.1,414.405,"May 14, 24",0.011
35,2024-05-13,418.01,418.35,410.82,413.72,412.98,15440226,15440226,-4.29,-1.03,415.225,"May 13, 24",-0.0103
36,2024-05-10,412.94,415.38,411.8,414.74,413.99,13402281,13402281,1.81,0.4359,413.715,"May 10, 24",0.004359
37,2024-05-09,410.57,412.72,409.1,412.32,411.58,14689727,14689727,1.75,0.42624,411.1775,"May 09, 24",0.0042624
38,2024-05-08,408.17,412.23,406.71,410.54,409.8,11792308,11792308,2.37,0.58064,409.4125,"May 08, 24",0.0058064
39,2024-05-07,414.66,414.67,409.09,409.34,408.6,20018228,20018228,-5.32,-1.28,411.94,"May 07, 24",-0.0128
40,2024-05-06,408.76,413.93,406.37,413.54,412.8,16996639,16996639,4.78,1.17,410.65,"May 06, 24",0.0117
41,2024-05-03,402.28,407.15,401.86,406.66,405.93,17446724,17446724,4.38,1.09,404.4875,"May 03, 24",0.0109
42,2024-05-02,397.66,399.93,394.65,397.84,397.12,17709364,17709364,0.18,0.0452648,397.52,"May 02, 24",0.000452648
43,2024-05-01,392.61,401.72,390.31,394.94,394.23,23562481,23562481,2.33,0.59346,394.895,"May 01, 24",0.0059346
44,2024-04-30,401.49,402.16,389.17,389.33,388.63,28781374,28781374,-12.16,-3.03,395.5375,"April 30, 24",-0.0303
45,2024-04-29,405.25,406.32,399.19,402.25,401.53,19582091,19582091,-3.0,-0.74028,403.2525,"April 29, 24",-0.0074028
46,2024-04-26,412.17,413.0,405.76,406.32,405.59,29694654,29694654,-5.85,-1.42,409.3125,"April 26, 24",-0.0142
47,2024-04-25,394.03,399.89,388.03,399.04,398.32,40586450,40586450,5.01,1.27,395.2475,"April 25, 24",0.0127
48,2024-04-24,409.56,412.47,406.78,409.06,408.32,15065330,15065330,-0.5,-0.12208,409.4675,"April 24, 24",-0.0012208
49,2024-04-23,404.24,408.2,403.06,407.57,406.84,15734501,15734501,3.33,0.82377,405.7675,"April 23, 24",0.0082377
50,2024-04-22,400.08,402.85,395.75,400.96,400.24,20286875,20286875,0.88,0.21996,399.91,"April 22, 24",0.0021996
51,2024-04-19,404.03,405.48,397.77,399.12,398.4,30565789,30565789,-4.91,-1.22,401.6,"April 19, 24",-0.0122
52,2024-04-18,410.63,411.89,403.95,404.27,403.54,21029917,21029917,-6.36,-1.55,407.685,"April 18, 24",-0.0155
53,2024-04-17,417.25,418.88,410.33,411.84,411.1,15855485,15855485,-5.41,-1.3,414.575,"April 17, 24",-0.013
54,2024-04-16,414.57,418.4,413.73,414.58,413.83,16765616,16765616,0.01,0.00241214,415.32,"April 16, 24",2.41214e-05
55,2024-04-15,426.6,426.82,413.43,413.64,412.9,20273538,20273538,-12.96,-3.04,420.1225,"April 15, 24",-0.0304
56,2024-04-12,424.05,425.18,419.77,421.9,421.14,19253750,19253750,-2.15,-0.50702,422.725,"April 12, 24",-0.0050702
57,2024-04-11,425.82,429.37,422.36,427.93,427.16,17966423,17966423,2.11,0.49551,426.37,"April 11, 24",0.0049551
58,2024-04-10,422.19,424.03,419.7,423.26,422.5,16216581,16216581,1.07,0.25344,422.295,"April 10, 24",0.0025344
59,2024-04-09,426.44,427.74,421.62,426.28,425.51,12512289,12512289,-0.16,-0.03751993,425.52,"April 09, 24",-0.0003751993
60,2024-04-08,425.17,427.28,423.3,424.59,423.83,14272387,14272387,-0.58,-0.13642,425.085,"April 08, 24",-0.0013642
61,2024-04-05,420.01,426.51,418.32,425.52,424.75,16554761,16554761,5.51,1.31,422.59,"April 05, 24",0.0131
62,2024-04-04,424.99,428.67,417.57,417.88,417.13,19370875,19370875,-7.11,-1.67,422.2775,"April 04, 24",-0.0167
63,2024-04-03,419.73,423.26,419.09,420.45,419.69,16502264,16502264,0.72,0.17154,420.6325,"April 03, 24",0.0017154
64,2024-04-02,420.11,422.38,417.84,421.44,420.68,17911992,17911992,1.33,0.31658,420.4425,"April 02, 24",0.0031658
65,2024-04-01,423.95,427.89,422.22,424.57,423.81,16315961,16315961,0.62,0.14624,424.6575,"April 01, 24",0.0014624
66,2024-03-28,420.96,421.87,419.12,420.72,419.96,21871161,21871161,-0.24,-0.05701254,420.6675,"March 28, 24",-0.0005701254
67,2024-03-27,424.44,424.45,419.01,421.43,420.67,16704978,16704978,-3.01,-0.70917,422.3325,"March 27, 24",-0.0070917
68,2024-03-26,425.61,425.99,421.35,421.65,420.89,16725647,16725647,-3.96,-0.93043,423.65,"March 26, 24",-0.0093043
69,2024-03-25,425.24,427.41,421.61,422.86,422.1,18060450,18060450,-2.38,-0.55968,424.28,"March 25, 24",-0.0055968
70,2024-03-22,429.7,429.86,426.07,428.74,427.97,17648473,17648473,-0.96,-0.22341,428.5925,"March 22, 24",-0.0022341
71,2024-03-21,429.83,430.82,427.16,429.37,428.6,21296222,21296222,-0.46,-0.10702,429.295,"March 21, 24",-0.0010702
72,2024-03-20,422.0,425.96,420.66,425.23,424.46,17860085,17860085,3.23,0.7654,423.4625,"March 20, 24",0.007654
73,2024-03-19,417.83,421.67,415.55,421.41,420.65,19837915,19837915,3.58,0.85681,419.115,"March 19, 24",0.0085681
74,2024-03-18,414.25,420.73,413.78,417.32,416.57,20105977,20105977,3.07,0.7411,416.52,"March 18, 24",0.007411
75,2024-03-15,419.29,422.6,412.79,416.42,415.67,45079903,45079903,-2.87,-0.68449,417.775,"March 15, 24",-0.0068449
76,2024-03-14,420.24,427.82,417.99,425.22,424.45,34157299,34157299,4.98,1.19,422.8175,"March 14, 24",0.0119
77,2024-03-13,418.1,418.18,411.45,415.1,414.35,17115931,17115931,-3.0,-0.71753,415.7075,"March 13, 24",-0.0071753
78,2024-03-12,407.62,415.57,406.79,415.28,414.53,22457003,22457003,7.66,1.88,411.315,"March 12, 24",0.0188
79,2024-03-11,403.76,405.68,401.26,404.52,403.79,16120752,16120752,0.758,0.18823,403.805,"March 11, 24",0.0018823
80,2024-03-08,407.96,410.42,404.33,406.22,405.49,18002186,18002186,-1.74,-0.42651,407.2325,"March 08, 24",-0.0042651
81,2024-03-07,406.12,409.78,402.24,409.14,408.4,18718479,18718479,3.02,0.74362,406.82,"March 07, 24",0.0074362
82,2024-03-06,402.97,405.16,398.39,402.09,401.37,22344149,22344149,-0.88,-0.21838,402.1525,"March 06, 24",-0.0021838
83,2024-03-05,413.96,414.25,400.64,402.65,401.93,26919177,26919177,-11.31,-2.73,407.875,"March 05, 24",-0.0273
84,2024-03-04,413.44,417.35,412.32,414.92,414.17,17595956,17595956,1.48,0.35797,414.5075,"March 04, 24",0.0035797
85,2024-03-01,411.27,415.87,410.88,415.5,414.75,17823445,17823445,4.23,1.03,413.38,"March 01, 24",0.0103
86,2024-02-29,408.64,414.2,405.92,413.64,412.9,31947263,31947263,5.0,1.22,410.6,"February 29, 24",0.0122
87,2024-02-28,408.18,409.3,405.32,407.72,406.99,13183125,13183125,-0.455,-0.1127,407.63,"February 28, 24",-0.001127
88,2024-02-27,407.99,408.32,403.85,407.48,406.75,14835827,14835827,-0.51,-0.125,406.91,"February 27, 24",-0.00125
89,2024-02-26,411.46,412.16,407.36,407.54,406.81,16193505,16193505,-3.91,-0.95271,409.63,"February 26, 24",-0.0095271
90,2024-02-23,415.67,415.86,408.97,410.34,409.6,16295879,16295879,-5.33,-1.28,412.71,"February 23, 24",-0.0128
91,2024-02-22,410.19,412.83,408.57,411.65,410.91,27009869,27009869,1.46,0.35593,410.81,"February 22, 24",0.0035593
92,2024-02-21,400.17,402.29,397.22,402.18,401.46,18631072,18631072,2.01,0.50229,400.465,"February 21, 24",0.0050229
93,2024-02-20,403.24,404.49,398.01,402.79,402.06,24307915,24307915,-0.45,-0.1116,402.1325,"February 20, 24",-0.001116
94,2024-02-16,407.96,408.29,403.44,404.06,403.33,22296495,22296495,-3.9,-0.95598,405.9375,"February 16, 24",-0.0095598
95,2024-02-15,408.14,409.13,404.29,406.56,405.83,21825525,21825525,-1.58,-0.38712,407.03,"February 15, 24",-0.0038712
96,2024-02-14,408.07,409.84,404.57,409.49,408.75,20401190,20401190,1.42,0.34798,407.9925,"February 14, 24",0.0034798
97,2024-02-13,404.94,410.07,403.39,406.32,404.84,27824936,27824936,1.38,0.34079,406.18,"February 13, 24",0.0034079
98,2024-02-12,420.56,420.74,414.75,415.26,413.75,21202921,21202921,-5.3,-1.26,417.8275,"February 12, 24",-0.0126
99,2024-02-09,415.25,420.82,415.09,420.55,419.02,22032844,22032844,5.3,1.28,417.9275,"February 09, 24",0.0128
100,2024-02-08,414.05,415.56,412.53,414.11,412.6,21225257,21225257,0.06,0.014491,414.0625,"February 08, 24",0.00014491
101,2024-02-07,407.44,414.3,407.4,414.05,412.54,22340526,22340526,6.61,1.62,410.7975,"February 07, 24",0.0162
102,2024-02-06,405.88,407.97,402.91,405.49,404.01,18382624,18382624,-0.39,-0.09608751,405.5625,"February 06, 24",-0.0009608751
103,2024-02-05,409.9,411.16,403.99,405.65,404.17,25352286,25352286,-4.25,-1.04,407.675,"February 05, 24",-0.0104
104,2024-02-02,403.81,412.65,403.56,411.22,409.72,28256670,28256670,7.41,1.84,407.81,"February 02, 24",0.0184
105,2024-02-01,401.83,408.0,401.8,403.78,402.31,30657726,30657726,1.95,0.48528,403.8525,"February 01, 24",0.0048528
106,2024-01-31,406.96,415.32,397.21,397.58,396.13,47871097,47871097,-9.38,-2.3,404.2675,"January 31, 24",-0.023
107,2024-01-30,412.26,413.05,406.45,408.59,407.1,33477610,33477610,-3.67,-0.89021,410.0875,"January 30, 24",-0.0089021
108,2024-01-29,406.06,409.98,404.33,409.72,408.23,24510236,24510236,3.66,0.90134,407.5225,"January 29, 24",0.0090134
109,2024-01-26,404.37,406.17,402.43,403.93,402.46,17803271,17803271,-0.44,-0.10881,404.225,"January 26, 24",-0.0010881
110,2024-01-25,404.32,407.01,402.53,404.87,403.4,21021155,21021155,0.55,0.13603,404.6825,"January 25, 24",0.0013603
111,2024-01-24,401.54,405.63,400.45,402.56,401.09,24866953,24866953,1.02,0.25402,402.545,"January 24, 24",0.0025402
112,2024-01-23,395.75,399.38,393.93,398.9,397.45,20525882,20525882,3.15,0.79596,396.99,"January 23, 24",0.0079596
113,2024-01-22,400.02,400.62,393.59,396.51,395.07,27016902,27016902,-3.51,-0.87746,397.685,"January 22, 24",-0.0087746
114,2024-01-19,395.76,398.67,393.5,398.67,397.22,29331136,29331136,2.91,0.73529,396.65,"January 19, 24",0.0073529
115,2024-01-18,391.72,393.99,390.12,393.87,392.44,23392068,23392068,2.15,0.54886,392.425,"January 18, 24",0.0054886
116,2024-01-17,387.98,390.11,384.81,389.47,388.05,22234108,22234108,1.49,0.38404,388.0925,"January 17, 24",0.0038404
117,2024-01-16,393.66,394.03,387.62,390.27,388.85,27202268,27202268,-3.39,-0.86115,391.395,"January 16, 24",-0.0086115
118,2024-01-12,385.49,388.68,384.65,388.47,387.05,21661153,21661153,2.98,0.77304,386.8225,"January 12, 24",0.0077304
119,2024-01-11,386.0,390.68,380.38,384.63,383.23,27850846,27850846,-1.37,-0.35492,385.4225,"January 11, 24",-0.0035492
120,2024-01-10,376.37,384.17,376.32,382.77,381.38,25514245,25514245,6.4,1.7,379.9075,"January 10, 24",0.017
121,2024-01-09,372.01,375.99,371.19,375.79,374.42,20829953,20829953,3.78,1.02,373.745,"January 09, 24",0.0102
122,2024-01-08,369.3,375.2,369.01,374.69,373.33,23133967,23133967,5.39,1.46,372.05,"January 08, 24",0.0146
123,2024-01-05,368.97,372.06,366.5,367.75,366.41,21004575,21004575,-1.22,-0.33065,368.82,"January 05, 24",-0.0033065
124,2024-01-04,370.67,373.1,367.17,367.94,366.6,20901502,20901502,-2.73,-0.7365,369.72,"January 04, 24",-0.007365
125,2024-01-03,369.01,373.26,368.51,370.6,369.25,23083465,23083465,1.59,0.43088,370.345,"January 03, 24",0.0043088
126,2024-01-02,373.86,375.9,366.77,370.87,369.52,25258633,25258633,-2.99,-0.79976,371.85,"January 02, 24",-0.0079976
127,2023-12-29,376.0,377.16,373.48,376.04,374.67,18730838,18730838,0.04,0.0106383,375.67,"December 29, 23",0.000106383
128,2023-12-28,375.37,376.46,374.16,375.28,373.91,14327013,14327013,-0.09,-0.02397634,375.3175,"December 28, 23",-0.0002397634
129,2023-12-27,373.69,375.06,372.81,374.07,372.71,14905412,14905412,0.38,0.10169,373.9075,"December 27, 23",0.0010169
130,2023-12-26,375.0,376.94,373.5,374.66,373.3,12673050,12673050,-0.34,-0.09066667,375.025,"December 26, 23",-0.0009066667
131,2023-12-22,373.68,375.18,372.71,374.58,373.22,17107484,17107484,0.9,0.24085,374.0375,"December 22, 23",0.0024085
132,2023-12-21,372.56,374.41,370.04,373.54,372.18,17708006,17708006,0.98,0.26304,372.6375,"December 21, 23",0.0026304
133,2023-12-20,375.0,376.03,370.53,370.62,369.27,26316650,26316650,-4.38,-1.17,373.045,"December 20, 23",-0.0117
134,2023-12-19,371.49,373.26,369.84,373.26,371.9,20603658,20603658,1.77,0.47646,371.9625,"December 19, 23",0.0047646
135,2023-12-18,369.45,373.0,368.68,372.65,371.29,21802878,21802878,3.2,0.86615,370.945,"December 18, 23",0.0086615
136,2023-12-15,366.85,372.4,366.28,370.73,369.38,78502324,78502324,3.88,1.06,369.065,"December 15, 23",0.0106
137,2023-12-14,373.31,373.76,364.13,365.93,364.6,43277461,43277461,-7.38,-1.98,369.2825,"December 14, 23",-0.0198
138,2023-12-13,376.02,377.64,370.77,374.37,373.01,30955531,30955531,-1.65,-0.43881,374.7,"December 13, 23",-0.0043881
139,2023-12-12,370.85,374.42,370.46,374.38,373.02,24838253,24838253,3.53,0.95187,372.5275,"December 12, 23",0.0095187
140,2023-12-11,368.48,371.6,366.1,371.3,369.95,27708757,27708757,2.82,0.76531,369.37,"December 11, 23",0.0076531
141,2023-12-08,369.2,374.46,368.23,374.23,372.87,20154366,20154366,5.03,1.36,371.53,"December 08, 23",0.0136
142,2023-12-07,368.23,371.45,366.32,370.95,369.6,23118864,23118864,2.72,0.73867,369.2375,"December 07, 23",0.0073867
143,2023-12-06,373.54,374.18,368.03,368.8,367.46,21182072,21182072,-4.74,-1.27,371.1375,"December 06, 23",-0.0127
144,2023-12-05,366.45,373.08,365.62,372.52,371.16,23065035,23065035,6.07,1.66,369.4175,"December 05, 23",0.0166
145,2023-12-04,369.1,369.52,362.9,369.14,367.8,32063305,32063305,0.04,0.01083717,367.665,"December 04, 23",0.0001083717
146,2023-12-01,376.76,378.16,371.31,374.51,373.15,33040472,33040472,-2.25,-0.5972,375.185,"December 01, 23",-0.005972
147,2023-11-30,378.49,380.09,375.47,378.91,377.53,30554415,30554415,0.42,0.11097,378.24,"November 30, 23",0.0011097
148,2023-11-29,383.76,384.3,377.44,378.85,377.47,28963399,28963399,-4.91,-1.28,381.0875,"November 29, 23",-0.0128
149,2023-11-28,378.35,383.0,378.16,382.7,381.31,20453112,20453112,4.35,1.15,380.5525,"November 28, 23",0.0115
150,2023-11-27,376.78,380.64,376.2,378.61,377.23,22179228,22179228,1.83,0.48569,378.0575,"November 27, 23",0.0048569
151,2023-11-24,377.33,377.97,375.14,377.43,376.06,10176649,10176649,0.1,0.026502,376.9675,"November 24, 23",0.00026502
152,2023-11-22,378.0,379.79,374.97,377.85,376.47,23361184,23361184,-0.15,-0.03968254,377.6525,"November 22, 23",-0.0003968254
153,2023-11-21,375.67,376.22,371.12,373.07,371.71,28423145,28423145,-2.6,-0.6921,374.02,"November 21, 23",-0.006921
154,2023-11-20,371.22,378.87,371.0,377.44,376.06,52528964,52528964,6.22,1.68,374.6325,"November 20, 23",0.0168
155,2023-11-17,373.61,374.37,367.0,369.85,368.5,40325371,40325371,-3.76,-1.01,371.2075,"November 17, 23",-0.0101
156,2023-11-16,370.96,376.35,370.18,376.17,374.8,27182315,27182315,5.21,1.4,373.415,"November 16, 23",0.014
157,2023-11-15,371.28,373.13,367.11,369.67,368.32,26860095,26860095,-1.61,-0.43363,370.2975,"November 15, 23",-0.0043363
158,2023-11-14,371.01,371.95,367.35,370.27,368.17,27683862,27683862,-0.74,-0.19946,370.145,"November 14, 23",-0.0019946
159,2023-11-13,368.22,368.47,365.9,366.68,364.6,19986506,19986506,-1.54,-0.41823,367.3175,"November 13, 23",-0.0041823
160,2023-11-10,361.49,370.1,361.07,369.67,367.58,28065164,28065164,8.18,2.26,365.5825,"November 10, 23",0.0226
161,2023-11-09,362.3,364.79,360.36,360.69,358.65,24847331,24847331,-1.61,-0.44438,362.035,"November 09, 23",-0.0044438
162,2023-11-08,361.68,363.87,360.55,363.2,361.14,26767828,26767828,1.52,0.42026,362.325,"November 08, 23",0.0042026
163,2023-11-07,359.4,362.46,357.63,360.53,358.49,25833931,25833931,1.13,0.31441,360.005,"November 07, 23",0.0031441
164,2023-11-06,353.45,357.54,353.35,356.53,354.51,23828301,23828301,3.08,0.87141,355.2175,"November 06, 23",0.0087141
165,2023-11-03,349.63,354.39,347.33,352.8,350.8,23637673,23637673,3.17,0.90667,351.0375,"November 03, 23",0.0090667
166,2023-11-02,347.24,348.83,344.77,348.32,346.35,24348072,24348072,1.08,0.31102,347.29,"November 02, 23",0.0031102
167,2023-11-01,339.79,347.42,339.65,346.07,344.11,28158819,28158819,6.28,1.85,343.2325,"November 01, 23",0.0185
168,2023-10-31,338.85,339.0,334.69,338.11,336.2,20265282,20265282,-0.74,-0.21839,337.6625,"October 31, 23",-0.0021839
169,2023-10-30,333.41,339.45,331.83,337.31,335.4,22828082,22828082,3.9,1.17,335.5,"October 30, 23",0.0117
170,2023-10-27,330.43,336.72,328.4,329.81,327.94,29856522,29856522,-0.615,-0.18763,331.34,"October 27, 23",-0.0018763
171,2023-10-26,340.54,341.63,326.94,327.89,326.03,37828543,37828543,-12.65,-3.71,334.25,"October 26, 23",-0.0371
172,2023-10-25,345.02,346.2,337.62,340.67,338.74,55053828,55053828,-4.35,-1.26,342.3775,"October 25, 23",-0.0126
173,2023-10-24,331.3,331.84,327.6,330.53,328.66,31153571,31153571,-0.77,-0.23242,330.3175,"October 24, 23",-0.0023242
174,2023-10-23,325.47,332.73,324.39,329.32,327.46,24374748,24374748,3.85,1.18,327.9775,"October 23, 23",0.0118
175,2023-10-20,331.72,331.92,325.45,326.67,324.82,25027715,25027715,-5.05,-1.52,328.94,"October 20, 23",-0.0152
176,2023-10-19,332.15,336.88,330.91,331.32,329.44,25052071,25052071,-0.83,-0.24989,332.815,"October 19, 23",-0.0024989
177,2023-10-18,332.49,335.59,328.3,330.11,328.24,23153602,23153602,-2.38,-0.71581,331.6225,"October 18, 23",-0.0071581
178,2023-10-17,329.59,333.46,327.41,332.06,330.18,18338523,18338523,2.47,0.74942,330.63,"October 17, 23",0.0074942
179,2023-10-16,331.05,336.14,330.6,332.64,330.76,22158048,22158048,1.59,0.48029,332.6075,"October 16, 23",0.0048029
180,2023-10-13,332.38,333.83,326.36,327.73,325.87,21085695,21085695,-4.65,-1.4,330.075,"October 13, 23",-0.014
181,2023-10-12,330.57,333.63,328.72,331.16,329.29,19313098,19313098,0.595,0.17848,331.02,"October 12, 23",0.0017848
182,2023-10-11,331.21,332.82,329.14,332.42,330.54,20063246,20063246,1.21,0.36533,331.3975,"October 11, 23",0.0036533
183,2023-10-10,330.96,331.1,327.67,328.39,326.53,20557094,20557094,-2.57,-0.77653,329.53,"October 10, 23",-0.0077653
184,2023-10-09,324.75,330.3,323.18,329.82,327.95,19891180,19891180,5.07,1.56,327.0125,"October 09, 23",0.0156
185,2023-10-06,316.55,329.19,316.3,327.26,325.41,25673630,25673630,10.71,3.38,322.325,"October 06, 23",0.0338
186,2023-10-05,319.09,319.98,314.9,319.36,317.55,16965629,16965629,0.27,0.08461563,318.3325,"October 05, 23",0.0008461563
187,2023-10-04,314.03,320.04,314.0,318.96,317.15,20720144,20720144,4.93,1.57,316.7575,"October 04, 23",0.0157
188,2023-10-03,320.83,321.39,311.21,313.39,311.62,21033492,21033492,-7.44,-2.32,316.705,"October 03, 23",-0.0232
189,2023-10-02,316.28,321.89,315.18,321.8,319.98,20570006,20570006,5.52,1.75,318.7875,"October 02, 23",0.0175
190,2023-09-29,317.75,319.47,314.98,315.75,313.96,24147298,24147298,-2.0,-0.62943,316.9875,"September 29, 23",-0.0062943
191,2023-09-28,310.99,315.48,309.45,313.64,311.86,19683564,19683564,2.65,0.85212,312.39,"September 28, 23",0.0085212
192,2023-09-27,312.3,314.3,309.69,312.79,311.02,19410082,19410082,0.49,0.1569,312.27,"September 27, 23",0.001569
193,2023-09-26,315.13,315.88,310.02,312.14,310.37,26297573,26297573,-2.99,-0.94881,313.2925,"September 26, 23",-0.0094881
194,2023-09-25,316.59,317.67,315.0,317.54,315.74,17835964,17835964,0.95,0.30007,316.7,"September 25, 23",0.0030007
195,2023-09-22,321.32,321.45,316.15,317.01,315.22,21447887,21447887,-4.31,-1.34,318.9825,"September 22, 23",-0.0134
196,2023-09-21,319.26,325.35,315.0,319.53,317.72,35560362,35560362,0.27,0.08457057,319.785,"September 21, 23",0.0008457057
197,2023-09-20,329.51,329.59,320.51,320.77,318.95,21436525,21436525,-8.74,-2.65,325.095,"September 20, 23",-0.0265
198,2023-09-19,326.17,329.39,324.51,328.65,326.79,16514487,16514487,2.48,0.76034,327.18,"September 19, 23",0.0076034
199,2023-09-18,327.8,330.4,326.36,329.06,327.2,16834208,16834208,1.26,0.38438,328.405,"September 18, 23",0.0038438
200,2023-09-15,336.92,337.4,329.65,330.22,328.35,37679792,37679792,-6.7,-1.99,333.5475,"September 15, 23",-0.0199
201,2023-09-14,339.15,340.86,336.57,338.7,336.78,20267048,20267048,-0.448,-0.13268,338.82,"September 14, 23",-0.0013268
202,2023-09-13,331.31,336.85,331.17,336.06,334.16,16544412,16544412,4.75,1.43,333.8475,"September 13, 23",0.0143
203,2023-09-12,335.82,336.79,331.48,331.77,329.89,17565482,17565482,-4.05,-1.21,333.965,"September 12, 23",-0.0121
204,2023-09-11,337.24,338.42,335.43,337.94,336.03,16583324,16583324,0.7,0.20757,337.2575,"September 11, 23",0.0020757
205,2023-09-08,330.09,336.16,329.46,334.27,332.38,19548165,19548165,4.18,1.27,332.495,"September 08, 23",0.0127
206,2023-09-07,331.29,333.08,329.03,329.91,328.04,18380995,18380995,-1.38,-0.41655,330.8275,"September 07, 23",-0.0041655
207,2023-09-06,333.38,334.46,330.18,332.88,331.0,17535773,17535773,-0.5,-0.14998,332.725,"September 06, 23",-0.0014998
208,2023-09-05,329.0,334.85,328.66,333.55,331.66,18553859,18553859,4.55,1.38,331.515,"September 05, 23",0.0138
209,2023-09-01,331.31,331.99,326.78,328.66,326.8,14942024,14942024,-2.65,-0.79986,329.685,"September 01, 23",-0.0079986
210,2023-08-31,329.2,330.91,326.78,327.76,325.9,26410954,26410954,-1.44,-0.43742,328.6625,"August 31, 23",-0.0043742
211,2023-08-30,328.67,329.81,326.45,328.79,326.93,15222110,15222110,0.12,0.03651079,328.43,"August 30, 23",0.0003651079
212,2023-08-29,321.88,328.98,321.88,328.41,326.55,19284590,19284590,6.53,2.03,325.2875,"August 29, 23",0.0203
213,2023-08-28,325.66,326.15,321.72,323.7,321.87,14808482,14808482,-1.96,-0.60185,324.3075,"August 28, 23",-0.0060185
214,2023-08-25,321.47,325.36,318.8,322.98,321.15,21684104,21684104,1.51,0.46972,322.1525,"August 25, 23",0.0046972
215,2023-08-24,332.85,332.98,319.96,319.97,318.16,23281434,23281434,-12.88,-3.87,326.44,"August 24, 23",-0.0387
216,2023-08-23,323.82,329.2,323.46,327.0,325.15,21166382,21166382,3.18,0.98203,325.87,"August 23, 23",0.0098203
217,2023-08-22,325.5,326.08,321.46,322.46,320.63,16102024,16102024,-3.04,-0.93395,323.875,"August 22, 23",-0.0093395
218,2023-08-21,317.93,322.77,317.04,321.88,320.06,24039956,24039956,3.95,1.24,319.905,"August 21, 23",0.0124
219,2023-08-18,314.49,318.38,311.55,316.48,314.69,24755012,24755012,1.99,0.63277,315.225,"August 18, 23",0.0063277
220,2023-08-17,320.54,321.87,316.21,316.88,315.09,21257161,21257161,-3.66,-1.14,318.875,"August 17, 23",-0.0114
221,2023-08-16,320.8,324.42,319.8,320.4,318.59,20698864,20698864,-0.4,-0.12469,321.355,"August 16, 23",-0.0012469
222,2023-08-15,323.0,325.09,320.9,321.86,319.36,16966285,16966285,-1.14,-0.35294,322.7125,"August 15, 23",-0.0035294
223,2023-08-14,321.39,324.06,320.08,324.04,321.52,18836139,18836139,2.65,0.82454,322.3925,"August 14, 23",0.0082454
224,2023-08-11,320.26,322.41,319.21,321.01,318.52,24355491,24355491,0.75,0.23418,320.7225,"August 11, 23",0.0023418
225,2023-08-10,326.02,328.26,321.18,322.93,320.42,20113725,20113725,-3.08,-0.94779,324.5975,"August 10, 23",-0.0094779
226,2023-08-09,326.47,327.11,321.05,322.23,319.73,22373268,22373268,-4.24,-1.3,324.215,"August 09, 23",-0.013
227,2023-08-08,326.96,328.75,323.0,326.05,323.52,22327574,22327574,-0.91,-0.27832,326.19,"August 08, 23",-0.0027832
228,2023-08-07,328.37,331.11,327.52,330.11,327.55,17741526,17741526,1.74,0.52989,329.2775,"August 07, 23",0.0052989
229,2023-08-04,331.88,335.14,327.24,327.78,325.24,23741484,23741484,-4.1,-1.24,330.51,"August 04, 23",-0.0124
230,2023-08-03,326.0,329.88,325.95,326.66,324.12,18360352,18360352,0.66,0.20245,327.1225,"August 03, 23",0.0020245
231,2023-08-02,333.63,333.63,326.36,327.5,324.96,27761257,27761257,-6.13,-1.84,330.28,"August 02, 23",-0.0184
232,2023-08-01,335.19,338.54,333.7,336.34,333.73,18381253,18381253,1.15,0.34309,335.9425,"August 01, 23",0.0034309
233,2023-07-31,336.92,337.7,333.36,335.92,333.31,25446022,25446022,-1.0,-0.29681,335.975,"July 31, 23",-0.0029681
234,2023-07-28,333.67,340.01,333.17,338.37,335.74,28484868,28484868,4.7,1.41,336.305,"July 28, 23",0.0141
235,2023-07-27,340.48,341.33,329.05,330.72,328.15,39635262,39635262,-9.76,-2.87,335.395,"July 27, 23",-0.0287
236,2023-07-26,341.44,344.67,333.11,337.77,335.15,58383702,58383702,-3.67,-1.07,339.2475,"July 26, 23",-0.0107
237,2023-07-25,347.11,351.89,345.07,350.98,348.26,41637739,41637739,3.87,1.11,348.7625,"July 25, 23",0.0111
238,2023-07-24,345.85,346.92,342.31,345.11,342.43,26719207,26719207,-0.74,-0.21397,345.0475,"July 24, 23",-0.0021397
