,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
212,2023-08-29,147.71,148.85,147.18,148.76,145.91,6336962,6336962,1.05,0.71085,148.125,"August 29, 23",0.0071085
213,2023-08-28,147.57,148.61,147.13,147.56,144.74,5094201,5094201,-0.01,-0.00677645,147.7175,"August 28, 23",-6.77645e-05
214,2023-08-25,147.28,148.62,145.85,147.05,144.24,6695537,6695537,-0.23,-0.15617,147.2,"August 25, 23",-0.0015617
215,2023-08-24,147.5,149.41,146.99,147.23,144.41,6534026,6534026,-0.27,-0.18305,147.7825,"August 24, 23",-0.0018305
216,2023-08-23,146.35,147.59,145.46,147.37,144.55,7858021,7858021,1.02,0.69696,146.6925,"August 23, 23",0.0069696
217,2023-08-22,149.26,149.64,145.85,146.38,143.58,9681972,9681972,-2.88,-1.93,147.7825,"August 22, 23",-0.0193
218,2023-08-21,149.65,150.1,148.02,149.48,146.62,8327018,8327018,-0.17,-0.1136,149.3125,"August 21, 23",-0.001136
219,2023-08-18,147.65,149.5,147.44,148.97,146.12,8517460,8517460,1.32,0.89401,148.39,"August 18, 23",0.0089401
220,2023-08-17,150.88,151.26,148.4,148.63,145.79,9953912,9953912,-2.25,-1.49,149.7925,"August 17, 23",-0.0149
221,2023-08-16,150.6,150.96,149.68,150.19,147.32,6978235,6978235,-0.41,-0.27224,150.3575,"August 16, 23",-0.0027224
222,2023-08-15,152.85,153.27,150.23,150.83,147.94,10300303,10300303,-2.02,-1.32,151.795,"August 15, 23",-0.0132
223,2023-08-14,153.61,154.92,152.92,154.77,151.81,5044282,5044282,1.16,0.75516,154.055,"August 14, 23",0.0075516
224,2023-08-11,153.03,154.52,152.63,154.45,151.5,5180690,5180690,1.42,0.92792,153.6575,"August 11, 23",0.0092792
225,2023-08-10,154.38,155.44,153.09,153.56,150.62,5995076,5995076,-0.82,-0.53116,154.1175,"August 10, 23",-0.0053116
226,2023-08-09,155.32,155.52,153.47,153.79,150.85,6277813,6277813,-1.53,-0.98506,154.525,"August 09, 23",-0.0098506
227,2023-08-08,154.32,155.98,152.59,155.88,152.9,8623379,8623379,1.56,1.01,154.6925,"August 08, 23",0.0101
228,2023-08-07,156.6,157.7,156.6,156.76,153.76,7251832,7251832,0.16,0.10217,156.915,"August 07, 23",0.0010217
229,2023-08-04,156.4,157.8,155.7,156.02,153.04,6209397,6209397,-0.38,-0.24297,156.48,"August 04, 23",-0.0024297
230,2023-08-03,155.0,156.92,154.35,156.35,153.36,6087542,6087542,1.35,0.87097,155.655,"August 03, 23",0.0087097
231,2023-08-02,155.56,155.69,153.94,155.4,152.43,8303708,8303708,-0.16,-0.10285,155.1475,"August 02, 23",-0.0010285
232,2023-08-01,157.43,158.0,156.15,157.18,154.17,6855682,6855682,-0.25,-0.1588,157.19,"August 01, 23",-0.001588
233,2023-07-31,157.18,159.38,157.15,157.96,154.94,8894353,8894353,0.78,0.49625,157.9175,"July 31, 23",0.0049625
234,2023-07-28,157.28,157.6,156.44,156.91,153.91,9105974,9105974,-0.37,-0.23525,157.0575,"July 28, 23",-0.0023525
235,2023-07-27,157.77,158.78,155.55,156.02,153.04,10778406,10778406,-1.75,-1.11,157.03,"July 27, 23",-0.0111
236,2023-07-26,156.71,158.25,156.28,157.76,154.74,8728593,8728593,1.05,0.67003,157.25,"July 26, 23",0.0067003
237,2023-07-25,157.3,157.72,155.96,156.82,153.82,9944679,9944679,-0.48,-0.30515,156.95,"July 25, 23",-0.0030515
238,2023-07-24,154.97,158.79,154.73,158.0,154.98,14381425,14381425,3.03,1.96,156.6225,"July 24, 23",0.0196
239,2023-07-21,155.8,156.14,154.69,154.95,151.99,10636378,10636378,-0.85,-0.54557,155.395,"July 21, 23",-0.0054557
240,2023-07-20,154.53,156.59,154.41,156.15,153.16,9935907,9935907,1.62,1.05,155.42,"July 20, 23",0.0105
241,2023-07-19,152.75,155.21,152.22,154.25,151.3,12510000,12510000,1.5,0.982,153.6075,"July 19, 23",0.00982
242,2023-07-18,153.38,154.4,152.82,153.66,150.72,13491725,13491725,0.28,0.18255,153.565,"July 18, 23",0.0018255
243,2023-07-17,150.35,153.75,150.35,153.38,150.45,17262394,17262394,3.03,2.02,151.9575,"July 17, 23",0.0202
244,2023-07-14,151.55,152.89,148.41,149.77,146.9,27028429,27028429,-1.78,-1.17,150.655,"July 14, 23",-0.0117
245,2023-07-13,148.7,149.37,147.75,148.87,146.02,11234925,11234925,0.17,0.11432,148.6725,"July 13, 23",0.0011432
246,2023-07-12,147.45,149.87,147.0,148.15,145.32,11323228,11323228,0.7,0.47474,148.1175,"July 12, 23",0.0047474
247,2023-07-11,146.34,147.82,145.71,147.42,144.6,11265592,11265592,1.08,0.73801,146.8225,"July 11, 23",0.0073801
248,2023-07-10,144.5,145.99,144.5,145.15,142.37,9100060,9100060,0.65,0.44983,145.035,"July 10, 23",0.0044983
249,2023-07-07,143.91,145.84,143.0,144.34,141.58,8981456,8981456,0.43,0.2988,144.2725,"July 07, 23",0.002988
250,2023-07-06,143.02,143.39,141.44,143.21,140.47,9714100,9714100,0.19,0.13285,142.765,"July 06, 23",0.0013285
251,2023-07-05,144.94,145.43,144.36,144.64,141.87,8935519,8935519,-0.3,-0.20698,144.8425,"July 05, 23",-0.0020698
252,2023-07-03,146.19,147.48,146.0,146.61,142.82,8021622,8021622,0.42,0.2873,146.57,"July 03, 23",0.002873
253,2023-06-30,144.6,146.0,143.66,145.44,141.68,14212816,14212816,0.84,0.58091,144.925,"June 30, 23",0.0058091
254,2023-06-29,140.07,143.56,139.85,143.43,139.73,15423230,15423230,3.36,2.4,141.7275,"June 29, 23",0.024
255,2023-06-28,139.16,139.21,137.96,138.59,135.01,7558644,7558644,-0.57,-0.4096,138.73,"June 28, 23",-0.004096
256,2023-06-27,139.0,139.84,138.54,139.2,135.61,8154024,8154024,0.2,0.14388,139.145,"June 27, 23",0.0014388
257,2023-06-26,138.87,140.01,137.69,139.19,135.6,8429727,8429727,0.32,0.23043,138.94,"June 26, 23",0.0023043
258,2023-06-23,138.54,139.18,137.62,138.85,135.26,9919539,9919539,0.31,0.22376,138.5475,"June 23, 23",0.0022376
259,2023-06-22,142.31,142.6,138.95,139.58,135.98,10076325,10076325,-2.73,-1.92,140.86,"June 22, 23",-0.0192
260,2023-06-21,142.9,144.02,141.69,142.32,138.65,9926459,9926459,-0.58,-0.40588,142.7325,"June 21, 23",-0.0040588
261,2023-06-20,142.61,143.0,141.04,142.53,138.85,8431008,8431008,-0.08,-0.05609705,142.295,"June 20, 23",-0.0005609705
262,2023-06-16,143.05,143.97,142.5,143.26,139.56,13813512,13813512,0.21,0.1468,143.195,"June 16, 23",0.001468
263,2023-06-15,140.59,143.4,140.03,143.09,139.4,9343096,9343096,2.5,1.78,141.7775,"June 15, 23",0.0178
264,2023-06-14,143.0,143.61,140.7,141.49,137.84,9068729,9068729,-1.51,-1.06,142.2,"June 14, 23",-0.0106
265,2023-06-13,140.48,142.87,140.14,142.02,138.35,7701567,7701567,1.54,1.1,141.3775,"June 13, 23",0.011
266,2023-06-12,141.07,141.32,139.76,141.0,137.36,7600196,7600196,-0.07,-0.04962076,140.7875,"June 12, 23",-0.0004962076
267,2023-06-09,140.35,141.8,140.21,141.01,137.37,7253946,7253946,0.66,0.47025,140.8425,"June 09, 23",0.0047025
268,2023-06-08,140.67,140.89,139.48,140.73,137.1,7370043,7370043,0.06,0.04265302,140.4425,"June 08, 23",0.0004265302
269,2023-06-07,139.55,141.27,138.83,140.69,137.06,9281389,9281389,1.14,0.81691,140.085,"June 07, 23",0.0081691
270,2023-06-06,138.68,140.1,138.21,139.34,135.74,9329541,9329541,0.66,0.47592,139.0825,"June 06, 23",0.0047592
271,2023-06-05,140.11,140.34,138.13,139.09,135.5,9685780,9685780,-1.02,-0.728,139.4175,"June 05, 23",-0.00728
272,2023-06-02,139.56,141.48,139.34,140.47,136.84,12922471,12922471,0.91,0.65205,140.2125,"June 02, 23",0.0065205
273,2023-06-01,136.52,138.23,135.45,137.58,134.03,12248094,12248094,1.06,0.77644,136.945,"June 01, 23",0.0077644
274,2023-05-31,136.73,136.84,134.4,135.71,132.21,14219906,14219906,-1.02,-0.746,135.92,"May 31, 23",-0.00746
275,2023-05-30,136.8,137.72,136.02,137.46,133.91,7399867,7399867,0.66,0.48246,137.0,"May 30, 23",0.0048246
276,2023-05-26,136.11,137.6,135.63,136.94,133.4,8579941,8579941,0.83,0.6098,136.57,"May 26, 23",0.006098
277,2023-05-25,134.82,136.27,134.58,135.67,132.17,8472505,8472505,0.85,0.63047,135.335,"May 25, 23",0.0063047
278,2023-05-24,135.4,136.35,135.08,135.34,131.85,8577997,8577997,-0.06,-0.04431315,135.5425,"May 24, 23",-0.0004431315
279,2023-05-23,137.54,139.03,136.46,136.59,133.06,9514897,9514897,-0.95,-0.69071,137.405,"May 23, 23",-0.0069071
280,2023-05-22,141.0,141.64,137.66,138.03,134.47,11402476,11402476,-2.97,-2.11,139.5825,"May 22, 23",-0.0211
281,2023-05-19,139.79,140.49,138.13,139.18,135.59,13492239,13492239,-0.61,-0.43637,139.3975,"May 19, 23",-0.0043637
282,2023-05-18,138.27,139.73,137.76,139.5,135.9,10999607,10999607,1.23,0.88956,138.815,"May 18, 23",0.0088956
283,2023-05-17,135.9,138.59,135.46,138.45,134.88,12711522,12711522,2.55,1.88,137.1,"May 17, 23",0.0188
284,2023-05-16,135.46,135.94,133.96,134.32,130.85,6483267,6483267,-1.14,-0.84158,134.92,"May 16, 23",-0.0084158
285,2023-05-15,134.27,135.67,133.96,135.23,131.74,7639451,7639451,0.96,0.71498,134.7825,"May 15, 23",0.0071498
286,2023-05-12,136.82,136.99,133.13,134.1,130.64,9988598,9988598,-2.72,-1.99,135.26,"May 12, 23",-0.0199
287,2023-05-11,135.0,136.81,134.9,136.05,132.54,7057277,7057277,1.05,0.77778,135.69,"May 11, 23",0.0077778
288,2023-05-10,137.95,138.06,134.87,136.48,132.96,8133416,8133416,-1.47,-1.07,136.84,"May 10, 23",-0.0107
289,2023-05-09,135.93,136.95,135.21,136.41,132.89,7343573,7343573,0.48,0.35312,136.125,"May 09, 23",0.0035312
290,2023-05-08,137.49,137.97,136.48,137.07,133.53,7484872,7484872,-0.42,-0.30548,137.2525,"May 08, 23",-0.0030548
291,2023-05-05,136.44,137.88,135.91,136.74,133.21,11261394,11261394,0.3,0.21988,136.7425,"May 05, 23",0.0021988
292,2023-05-04,134.96,135.72,131.81,134.12,130.66,17089164,17089164,-0.84,-0.62241,134.1525,"May 04, 23",-0.0062241
293,2023-05-03,138.44,138.67,135.76,135.98,132.47,12930906,12930906,-2.46,-1.78,137.2125,"May 03, 23",-0.0178
294,2023-05-02,141.4,142.41,138.43,138.92,135.33,14113447,14113447,-2.48,-1.75,140.29,"May 02, 23",-0.0175
295,2023-05-01,142.26,143.37,140.83,141.2,137.55,20415762,20415762,-1.06,-0.74511,141.915,"May 01, 23",-0.0074511
296,2023-04-28,136.56,138.32,135.67,138.24,134.67,9887262,9887262,1.68,1.23,137.1975,"April 28, 23",0.0123
297,2023-04-27,136.0,137.91,135.66,137.05,133.51,9041092,9041092,1.05,0.77206,136.655,"April 27, 23",0.0077206
298,2023-04-26,137.62,137.81,134.0,135.23,131.74,14416145,14416145,-2.39,-1.74,136.165,"April 26, 23",-0.0174
299,2023-04-25,139.6,139.96,137.63,137.67,134.12,10629325,10629325,-1.93,-1.38,138.715,"April 25, 23",-0.0138
300,2023-04-24,140.46,141.1,140.04,140.73,137.1,7567666,7567666,0.275,0.19223,140.5825,"April 24, 23",0.0019223
301,2023-04-21,139.74,141.11,138.78,140.54,136.91,11842537,11842537,0.8,0.57249,140.0425,"April 21, 23",0.0057249
302,2023-04-20,139.91,141.43,139.84,140.81,137.17,10586245,10586245,0.9,0.64327,140.4975,"April 20, 23",0.0064327
303,2023-04-19,141.23,141.5,140.4,141.22,137.57,9158112,9158112,-0.01,-0.00708065,141.0875,"April 19, 23",-7.08065e-05
304,2023-04-18,140.27,141.78,139.03,141.4,137.75,13760139,13760139,1.13,0.80559,140.62,"April 18, 23",0.0080559
305,2023-04-17,139.95,140.06,137.66,139.83,136.22,16050486,16050486,-0.12,-0.08574491,139.375,"April 17, 23",-0.0008574491
306,2023-04-14,135.15,139.12,134.9,138.73,135.15,43931328,43931328,3.58,2.65,136.975,"April 14, 23",0.0265
307,2023-04-13,128.46,129.04,126.83,128.99,125.66,12450242,12450242,0.53,0.41258,128.33,"April 13, 23",0.0041258
308,2023-04-12,129.18,130.43,128.06,128.5,125.18,11820995,11820995,-0.68,-0.5264,129.0425,"April 12, 23",-0.005264
309,2023-04-11,128.3,128.94,127.54,128.52,125.2,10516267,10516267,0.22,0.17147,128.325,"April 11, 23",0.0017147
310,2023-04-10,126.54,128.23,126.22,127.89,124.59,9477292,9477292,1.35,1.07,127.22,"April 10, 23",0.0107
311,2023-04-06,127.0,128.08,126.86,127.47,124.18,8760220,8760220,0.47,0.37008,127.3525,"April 06, 23",0.0037008
312,2023-04-05,126.8,128.15,126.46,127.61,124.32,9614692,9614692,0.81,0.6388,127.255,"April 05, 23",0.006388
313,2023-04-04,130.5,130.59,127.41,128.42,124.13,11579916,11579916,-2.08,-1.59,129.23,"April 04, 23",-0.0159
314,2023-04-03,129.91,131.44,129.41,130.16,125.81,11775388,11775388,0.25,0.19244,130.23,"April 03, 23",0.0019244
315,2023-03-31,129.66,130.34,128.85,130.31,125.96,13105215,13105215,0.65,0.50131,129.79,"March 31, 23",0.0050131
316,2023-03-30,129.95,130.12,127.65,128.75,124.45,12134675,12134675,-1.2,-0.92343,129.1175,"March 30, 23",-0.0092343
317,2023-03-29,130.1,130.22,127.77,129.14,124.83,14595260,14595260,-0.96,-0.73789,129.3075,"March 29, 23",-0.0073789
318,2023-03-28,128.71,129.34,127.74,128.88,124.57,10820466,10820466,0.17,0.13208,128.6675,"March 28, 23",0.0013208
319,2023-03-27,126.79,129.38,126.29,128.49,124.2,18853935,18853935,1.7,1.34,127.7375,"March 27, 23",0.0134
320,2023-03-24,125.63,125.68,123.11,124.91,120.74,22326916,22326916,-0.72,-0.57311,124.8325,"March 24, 23",-0.0057311
321,2023-03-23,127.9,129.53,126.02,126.84,122.6,16677640,16677640,-1.06,-0.82877,127.5725,"March 23, 23",-0.0082877
322,2023-03-22,130.56,130.66,127.08,127.18,122.93,17250361,17250361,-3.38,-2.59,128.87,"March 22, 23",-0.0259
323,2023-03-21,130.59,131.73,130.19,130.55,126.19,17807808,17807808,-0.04,-0.03063022,130.765,"March 21, 23",-0.0003063022
324,2023-03-20,126.99,129.47,126.01,127.14,122.89,22875605,22875605,0.15,0.11812,127.4025,"March 20, 23",0.0011812
325,2023-03-17,128.38,128.48,125.45,125.81,121.61,38395982,38395982,-2.57,-2.0,127.03,"March 17, 23",-0.02
326,2023-03-16,128.01,131.95,126.02,130.75,126.38,24571228,24571228,2.74,2.14,129.1825,"March 16, 23",0.0214
327,2023-03-15,130.98,130.99,126.73,128.26,123.98,34280607,34280607,-2.72,-2.08,129.24,"March 15, 23",-0.0208
328,2023-03-14,135.28,135.53,131.29,134.62,130.12,29648116,29648116,-0.66,-0.48788,134.18,"March 14, 23",-0.0048788
329,2023-03-13,131.21,133.88,129.41,131.25,126.87,42901132,42901132,0.04,0.03048548,131.4375,"March 13, 23",0.0003048548
330,2023-03-10,128.96,135.26,127.82,133.65,129.19,37600556,37600556,4.69,3.64,131.4225,"March 10, 23",0.0364
331,2023-03-09,136.76,137.35,129.22,130.34,125.99,25888097,25888097,-6.42,-4.69,133.4175,"March 09, 23",-0.0469
332,2023-03-08,138.0,138.59,136.89,137.8,133.2,10002548,10002548,-0.2,-0.14493,137.82,"March 08, 23",-0.0014493
333,2023-03-07,142.01,142.31,137.81,138.62,133.99,11747620,11747620,-3.39,-2.39,140.1875,"March 07, 23",-0.0239
334,2023-03-06,143.44,144.04,142.66,142.82,138.05,9261255,9261255,-0.62,-0.43224,143.24,"March 06, 23",-0.0043224
335,2023-03-03,141.51,143.74,141.08,143.66,138.86,9513063,9513063,2.15,1.52,142.4975,"March 03, 23",0.0152
336,2023-03-02,142.24,142.43,139.54,141.07,136.36,11107549,11107549,-1.17,-0.82255,141.32,"March 02, 23",-0.0082255
337,2023-03-01,142.1,143.46,141.8,142.55,137.79,7139155,7139155,0.45,0.31668,142.4775,"March 01, 23",0.0031668
338,2023-02-28,142.94,143.76,141.9,143.35,138.56,11019757,11019757,0.41,0.28683,142.9875,"February 28, 23",0.0028683
339,2023-02-27,142.11,143.31,141.72,142.16,137.41,10014654,10014654,0.05,0.03518401,142.325,"February 27, 23",0.0003518401
340,2023-02-24,139.11,141.36,138.93,140.93,136.22,9126888,9126888,1.82,1.31,140.0825,"February 24, 23",0.0131
341,2023-02-23,138.73,140.17,137.94,139.67,135.0,8068010,8068010,0.94,0.67758,139.1275,"February 23, 23",0.0067758
342,2023-02-22,138.92,139.43,137.44,138.56,133.93,11107501,11107501,-0.36,-0.25914,138.5875,"February 22, 23",-0.0025914
343,2023-02-21,140.69,141.34,138.75,139.63,134.97,9996283,9996283,-1.06,-0.75343,140.1025,"February 21, 23",-0.0075343
344,2023-02-17,140.98,142.83,140.07,142.24,137.49,7948829,7948829,1.26,0.89374,141.53,"February 17, 23",0.0089374
345,2023-02-16,142.91,143.39,141.68,141.82,137.08,8165306,8165306,-1.09,-0.76272,142.45,"February 16, 23",-0.0076272
346,2023-02-15,141.61,143.89,141.3,143.8,139.0,6731172,6731172,2.19,1.55,142.65,"February 15, 23",0.0155
347,2023-02-14,142.5,143.81,141.6,143.2,138.42,9249399,9249399,0.7,0.49123,142.7775,"February 14, 23",0.0049123
348,2023-02-13,141.3,142.73,140.74,142.57,137.81,7134607,7134607,1.27,0.8988,141.835,"February 13, 23",0.008988
349,2023-02-10,139.78,141.28,138.59,141.04,136.33,6582853,6582853,1.26,0.90142,140.1725,"February 10, 23",0.0090142
350,2023-02-09,143.12,143.34,139.87,140.42,135.73,6443109,6443109,-2.7,-1.89,141.6875,"February 09, 23",-0.0189
351,2023-02-08,142.65,144.04,142.28,142.64,137.87,6957965,6957965,-0.01,-0.00701016,142.9025,"February 08, 23",-7.01016e-05
352,2023-02-07,141.38,144.34,141.18,143.65,138.85,10447888,10447888,2.27,1.61,142.6375,"February 07, 23",0.0161
353,2023-02-06,140.23,142.24,140.03,141.92,137.18,8406231,8406231,1.69,1.21,141.105,"February 06, 23",0.0121
354,2023-02-03,138.18,142.33,138.13,141.09,136.38,11501232,11501232,2.91,2.11,139.9325,"February 03, 23",0.0211
355,2023-02-02,140.0,140.46,138.0,138.94,134.3,11822064,11822064,-1.06,-0.75714,139.35,"February 02, 23",-0.0075714
356,2023-02-01,138.21,140.88,138.12,139.59,134.93,8841846,8841846,1.38,0.99848,139.2,"February 01, 23",0.0099848
357,2023-01-31,139.88,140.07,138.25,139.96,135.28,9188738,9188738,0.08,0.05719188,139.54,"January 31, 23",0.0005719188
358,2023-01-30,139.23,140.09,138.91,139.13,134.48,6729255,6729255,-0.1,-0.0718236,139.34,"January 30, 23",-0.000718236
359,2023-01-27,140.61,141.26,139.75,140.32,135.63,7489946,7489946,-0.29,-0.20624,140.485,"January 27, 23",-0.0020624
360,2023-01-26,139.42,140.06,138.36,139.98,135.3,7487631,7487631,0.56,0.40166,139.455,"January 26, 23",0.0040166
361,2023-01-25,138.05,139.12,137.25,139.12,134.47,8967007,8967007,1.07,0.77508,138.385,"January 25, 23",0.0077508
362,2023-01-24,136.42,140.29,135.0,138.45,133.82,6944991,6944991,2.03,1.49,137.54,"January 24, 23",0.0149
363,2023-01-23,135.12,137.96,134.82,137.27,132.68,10487128,10487128,2.16,1.59,136.2925,"January 23, 23",0.0159
364,2023-01-20,135.16,135.49,133.55,135.08,130.57,13092492,13092492,-0.08,-0.05918911,134.82,"January 20, 23",-0.0005918911
365,2023-01-19,135.32,135.9,133.59,134.75,130.25,13303371,13303371,-0.57,-0.42122,134.89,"January 19, 23",-0.0042122
366,2023-01-18,138.92,140.73,136.41,136.57,132.01,13392601,13392601,-2.35,-1.69,138.1575,"January 18, 23",-0.0169
367,2023-01-17,141.17,141.54,139.23,140.8,136.1,14292881,14292881,-0.37,-0.2621,140.685,"January 17, 23",-0.002621
368,2023-01-13,135.6,143.49,134.8,143.01,138.23,20200047,20200047,7.41,5.46,139.225,"January 13, 23",0.0546
369,2023-01-12,140.0,140.86,139.22,139.49,134.83,11001666,11001666,-0.51,-0.36429,139.8925,"January 12, 23",-0.0036429
370,2023-01-11,138.9,139.75,138.1,139.63,134.97,8703698,8703698,0.73,0.52556,139.095,"January 11, 23",0.0052556
371,2023-01-10,137.79,138.72,137.31,138.6,133.97,9048665,9048665,0.81,0.58785,138.105,"January 10, 23",0.0058785
372,2023-01-09,138.6,138.88,136.88,137.37,132.78,8482297,8482297,-1.23,-0.88745,137.9325,"January 09, 23",-0.0088745
373,2023-01-06,136.13,138.38,134.49,137.94,133.33,10029076,10029076,1.81,1.33,136.735,"January 06, 23",0.0133
374,2023-01-05,135.66,135.71,133.7,135.35,130.83,8381265,8381265,-0.31,-0.22851,135.105,"January 05, 23",-0.0022851
375,2023-01-04,135.99,137.68,135.57,136.38,130.86,11687643,11687643,0.39,0.28679,136.405,"January 04, 23",0.0028679
376,2023-01-03,135.24,136.74,133.89,135.12,129.65,11054778,11054778,-0.12,-0.08873114,135.2475,"January 03, 23",-0.0008873114
377,2022-12-30,132.81,134.33,132.44,134.1,128.67,9292519,9292519,1.29,0.97131,133.42,"December 30, 22",0.0097131
378,2022-12-29,132.93,133.27,132.31,133.22,127.83,6585228,6585228,0.29,0.21816,132.9325,"December 29, 22",0.0021816
379,2022-12-28,131.85,133.41,131.01,132.46,127.1,8827738,8827738,0.61,0.46265,132.1825,"December 28, 22",0.0046265
380,2022-12-27,131.57,132.22,130.55,131.74,126.41,5410991,5410991,0.17,0.12921,131.52,"December 27, 22",0.0012921
381,2022-12-23,130.58,131.44,129.64,131.28,125.96,5091905,5091905,0.7,0.53607,130.735,"December 23, 22",0.0053607
382,2022-12-22,131.1,131.3,128.41,130.66,125.37,8651131,8651131,-0.44,-0.33562,130.3675,"December 22, 22",-0.0033562
383,2022-12-21,132.18,132.98,131.77,132.16,126.81,8051704,8051704,-0.02,-0.01513088,132.2725,"December 21, 22",-0.0001513088
384,2022-12-20,130.97,132.05,130.2,130.69,125.4,8549927,8549927,-0.28,-0.21379,130.9775,"December 20, 22",-0.0021379
385,2022-12-19,129.65,131.33,129.09,130.06,124.79,9017156,9017156,0.41,0.31624,130.0325,"December 19, 22",0.0031624
386,2022-12-16,129.15,129.9,128.43,129.29,124.05,21133707,21133707,0.14,0.1084,129.1925,"December 16, 22",0.001084
387,2022-12-15,131.15,132.08,129.05,130.1,124.83,12090286,12090286,-1.05,-0.80061,130.595,"December 15, 22",-0.0080061
388,2022-12-14,133.78,135.71,132.76,133.41,128.01,9966115,9966115,-0.37,-0.27657,133.915,"December 14, 22",-0.0027657
389,2022-12-13,136.89,137.09,133.08,134.08,128.65,10025383,10025383,-2.8,-2.05,135.285,"December 13, 22",-0.0205
390,2022-12-12,132.4,134.65,131.6,134.21,128.78,8841631,8841631,1.81,1.37,133.215,"December 12, 22",0.0137
391,2022-12-09,132.2,133.76,132.0,132.16,126.81,7957818,7957818,-0.04,-0.03025719,132.53,"December 09, 22",-0.0003025719
392,2022-12-08,132.33,132.98,131.43,132.88,127.5,8907257,8907257,0.55,0.41563,132.405,"December 08, 22",0.0041563
393,2022-12-07,131.31,133.08,130.33,131.5,126.18,11739425,11739425,0.19,0.1447,131.555,"December 07, 22",0.001447
394,2022-12-06,133.39,135.11,129.87,131.59,126.26,13966691,13966691,-1.8,-1.35,132.49,"December 06, 22",-0.0135
395,2022-12-05,134.24,134.57,130.6,131.37,126.05,10154531,10154531,-2.87,-2.14,132.695,"December 05, 22",-0.0214
396,2022-12-02,134.49,135.35,133.34,135.16,129.69,8932057,8932057,0.67,0.49818,134.585,"December 02, 22",0.0049818
397,2022-12-01,138.18,138.66,135.43,136.24,130.72,8858472,8858472,-1.94,-1.4,137.1275,"December 01, 22",-0.014
398,2022-11-30,136.09,138.18,133.19,138.18,132.58,14761248,14761248,2.09,1.54,136.41,"November 30, 22",0.0154
399,2022-11-29,134.66,136.64,134.41,136.56,131.03,7925322,7925322,1.9,1.41,135.5675,"November 29, 22",0.0141
400,2022-11-28,136.07,136.71,134.19,134.35,128.91,9907551,9907551,-1.72,-1.26,135.33,"November 28, 22",-0.0126
401,2022-11-25,136.48,137.14,136.06,136.74,131.2,3220496,3220496,0.26,0.1905,136.605,"November 25, 22",0.001905
402,2022-11-23,134.94,136.5,134.86,136.48,130.95,7316204,7316204,1.54,1.14,135.695,"November 23, 22",0.0114
403,2022-11-22,134.0,135.27,133.69,135.04,129.57,9185670,9185670,1.04,0.77612,134.5,"November 22, 22",0.0077612
404,2022-11-21,133.74,134.56,132.75,133.05,127.66,7800517,7800517,-0.69,-0.51593,133.525,"November 21, 22",-0.0051593
405,2022-11-18,134.57,134.67,132.28,133.84,128.42,9468537,9468537,-0.73,-0.54247,133.84,"November 18, 22",-0.0054247
406,2022-11-17,132.0,132.89,131.28,132.54,127.17,8824558,8824558,0.54,0.40909,132.1775,"November 17, 22",0.0040909
407,2022-11-16,133.0,133.56,132.03,133.12,127.73,7893359,7893359,0.12,0.09022556,132.9275,"November 16, 22",0.0009022556
408,2022-11-15,134.68,135.71,131.6,132.94,127.56,14038346,14038346,-1.74,-1.29,133.7325,"November 15, 22",-0.0129
409,2022-11-14,134.8,135.73,133.91,133.91,128.49,11085604,11085604,-0.89,-0.66024,134.5875,"November 14, 22",-0.0066024
410,2022-11-11,135.19,136.17,133.78,135.3,129.82,10704664,10704664,0.11,0.08136697,135.11,"November 11, 22",0.0008136697
411,2022-11-10,132.63,135.25,132.53,135.08,129.61,16351589,16351589,2.45,1.85,133.8725,"November 10, 22",0.0185
412,2022-11-09,131.32,131.43,129.22,129.74,124.49,9493961,9493961,-1.58,-1.2,130.4275,"November 09, 22",-0.012
413,2022-11-08,131.24,132.06,130.14,131.45,126.13,9884053,9884053,0.21,0.16001,131.2225,"November 08, 22",0.0016001
414,2022-11-07,131.0,132.29,130.48,131.37,126.05,12011157,12011157,0.37,0.28244,131.285,"November 07, 22",0.0028244
415,2022-11-04,129.49,130.83,128.46,130.68,125.39,14354353,14354353,1.19,0.91899,129.865,"November 04, 22",0.0091899
416,2022-11-03,126.31,128.18,125.91,127.2,122.05,12474358,12474358,0.89,0.70462,126.9,"November 03, 22",0.0070462
417,2022-11-02,127.65,130.36,126.64,126.97,121.83,16546085,16546085,-0.68,-0.53271,127.905,"November 02, 22",-0.0053271
418,2022-11-01,126.87,128.28,126.33,128.15,122.96,13386945,13386945,1.28,1.01,127.4075,"November 01, 22",0.0101
419,2022-10-31,125.7,127.43,125.59,125.88,120.78,13295173,13295173,0.18,0.1432,126.15,"October 31, 22",0.001432
420,2022-10-28,125.29,126.28,124.05,126.08,120.97,11859472,11859472,0.79,0.63054,125.425,"October 28, 22",0.0063054
421,2022-10-27,125.2,126.2,124.21,124.6,119.55,10727612,10727612,-0.6,-0.47923,125.0525,"October 27, 22",-0.0047923
422,2022-10-26,123.0,125.2,122.88,124.11,119.08,11671494,11671494,1.11,0.90244,123.7975,"October 26, 22",0.0090244
423,2022-10-25,121.85,123.27,120.89,122.7,117.73,11289101,11289101,0.85,0.69758,122.1775,"October 25, 22",0.0069758
424,2022-10-24,122.07,123.1,121.33,122.38,117.42,12624177,12624177,0.31,0.25395,122.22,"October 24, 22",0.0025395
