,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1024,2020-06-08,557.22,561.92,550.55,557.33,504.37,1133450,1133450,0.11,0.01974086,556.755,"June 08, 20",0.0001974086
1025,2020-06-05,558.0,562.09,551.62,556.53,503.65,1438068,1438068,-1.47,-0.26344,557.06,"June 05, 20",-0.0026344
1026,2020-06-04,541.93,548.14,540.0,546.19,494.29,913455,913455,4.26,0.78608,544.065,"June 04, 20",0.0078608
1027,2020-06-03,550.0,551.94,542.81,547.71,492.38,1071558,1071558,-2.29,-0.41636,548.115,"June 03, 20",-0.0041636
1028,2020-06-02,544.4,547.77,538.43,541.34,486.65,847093,847093,-3.06,-0.56209,542.985,"June 02, 20",-0.0056209
1029,2020-06-01,528.0,543.11,526.73,538.23,483.86,668535,668535,10.23,1.94,534.0175,"June 01, 20",0.0194
1030,2020-05-29,530.69,534.5,520.55,528.64,475.24,1159516,1159516,-2.05,-0.38629,528.595,"May 29, 20",-0.0038629
1031,2020-05-28,548.48,550.0,535.01,536.84,482.61,1132946,1132946,-11.64,-2.12,542.5825,"May 28, 20",-0.0212
1032,2020-05-27,536.25,537.35,525.33,536.4,482.21,1182106,1182106,0.15,0.02797203,533.8325,"May 27, 20",0.0002797203
1033,2020-05-26,525.0,530.15,521.41,523.63,470.73,1064311,1064311,-1.37,-0.26095,525.0475,"May 26, 20",-0.0026095
1034,2020-05-22,506.0,513.57,503.0,513.3,461.45,632708,632708,7.3,1.44,508.9675,"May 22, 20",0.0144
1035,2020-05-21,508.08,509.63,504.15,508.51,457.14,1007961,1007961,0.43,0.08463234,507.5925,"May 21, 20",0.0008463234
1036,2020-05-20,509.56,513.0,503.46,508.74,457.35,1496770,1496770,-0.82,-0.16092,508.69,"May 20, 20",-0.0016092
1037,2020-05-19,512.46,515.58,498.83,501.2,450.57,2100142,2100142,-11.26,-2.2,507.0175,"May 19, 20",-0.022
1038,2020-05-18,519.0,528.79,514.59,516.43,464.26,5587203,5587203,-2.57,-0.49518,519.7025,"May 18, 20",-0.0049518
1039,2020-05-15,495.0,515.59,490.52,513.73,461.83,5957036,5957036,18.73,3.78,503.71,"May 15, 20",0.0378
1040,2020-05-14,481.0,500.14,471.45,498.2,447.87,11804135,11804135,17.2,3.58,487.6975,"May 14, 20",0.0358
1041,2020-05-13,459.99,491.78,456.5,485.8,436.72,9666149,9666149,25.81,5.61,473.5175,"May 13, 20",0.0561
1042,2020-05-12,472.83,473.34,451.35,454.44,408.53,3499006,3499006,-18.39,-3.89,462.99,"May 12, 20",-0.0389
1043,2020-05-11,492.27,497.18,488.64,493.11,443.3,699593,699593,0.84,0.17064,492.8,"May 11, 20",0.0017064
1044,2020-05-08,505.53,506.0,496.62,498.78,448.39,450482,450482,-6.75,-1.34,501.7325,"May 08, 20",-0.0134
1045,2020-05-07,494.87,502.81,493.33,497.39,447.14,537095,537095,2.52,0.50922,497.1,"May 07, 20",0.0050922
1046,2020-05-06,489.73,491.7,476.67,483.4,434.57,520862,520862,-6.33,-1.29,485.375,"May 06, 20",-0.0129
1047,2020-05-05,488.11,493.73,484.88,485.49,436.44,525894,525894,-2.62,-0.53676,488.0525,"May 05, 20",-0.0053676
1048,2020-05-04,479.0,483.71,473.11,481.51,432.87,634897,634897,2.51,0.52401,479.3325,"May 04, 20",0.0052401
1049,2020-05-01,491.42,492.47,483.15,484.16,435.25,526329,526329,-7.26,-1.48,487.8,"May 01, 20",-0.0148
1050,2020-04-30,501.24,507.94,497.81,502.04,451.32,580331,580331,0.8,0.1596,502.2575,"April 30, 20",0.001596
1051,2020-04-29,510.67,516.0,500.59,511.39,459.73,637998,637998,0.72,0.14099,509.6625,"April 29, 20",0.0014099
1052,2020-04-28,508.07,510.79,494.76,497.77,447.48,655696,655696,-10.3,-2.03,502.8475,"April 28, 20",-0.0203
1053,2020-04-27,481.07,498.15,477.06,496.65,446.48,613925,613925,15.58,3.24,488.2325,"April 27, 20",0.0324
1054,2020-04-24,476.03,476.03,469.64,475.14,427.14,517642,517642,-0.89,-0.18696,474.21,"April 24, 20",-0.0018696
1055,2020-04-23,481.32,484.76,469.31,471.2,423.6,512349,512349,-10.12,-2.1,476.6475,"April 23, 20",-0.021
1056,2020-04-22,484.32,487.88,475.54,481.0,432.41,842763,842763,-3.32,-0.6855,482.185,"April 22, 20",-0.006855
1057,2020-04-21,460.07,477.62,453.33,474.37,426.45,1200743,1200743,14.3,3.11,466.3475,"April 21, 20",0.0311
1058,2020-04-20,467.84,475.24,464.15,470.8,423.24,589552,589552,2.96,0.63269,469.5075,"April 20, 20",0.0063269
1059,2020-04-17,476.32,484.69,469.35,476.87,428.7,977286,977286,0.55,0.11547,476.8075,"April 17, 20",0.0011547
1060,2020-04-16,445.19,462.85,444.84,458.99,412.62,764913,764913,13.8,3.1,452.9675,"April 16, 20",0.031
1061,2020-04-15,442.49,451.0,440.0,443.07,398.31,590579,590579,0.58,0.13108,444.14,"April 15, 20",0.0013108
1062,2020-04-14,466.79,467.99,456.48,458.03,411.76,566294,566294,-8.76,-1.88,462.3225,"April 14, 20",-0.0188
1063,2020-04-13,468.86,470.24,449.25,452.39,406.69,689115,689115,-16.47,-3.51,460.185,"April 13, 20",-0.0351
1064,2020-04-09,460.0,478.69,458.43,471.42,423.8,1154661,1154661,11.42,2.48,467.135,"April 09, 20",0.0248
1065,2020-04-08,445.81,455.64,441.63,450.97,405.41,772259,772259,5.16,1.16,448.5125,"April 08, 20",0.0116
1066,2020-04-07,469.0,469.07,441.98,443.12,398.36,833960,833960,-25.88,-5.52,455.7925,"April 07, 20",-0.0552
1067,2020-04-06,442.01,452.98,433.4,449.52,404.11,957936,957936,7.51,1.7,444.4775,"April 06, 20",0.017
1068,2020-04-03,426.71,432.98,411.03,418.07,375.84,612653,612653,-8.64,-2.02,422.1975,"April 03, 20",-0.0202
1069,2020-04-02,408.18,433.87,406.19,426.53,383.44,649308,649308,18.35,4.5,418.6925,"April 02, 20",0.045
1070,2020-04-01,418.11,424.5,401.9,409.54,368.17,1163679,1163679,-8.57,-2.05,413.5125,"April 01, 20",-0.0205
1071,2020-03-31,451.89,458.63,436.99,439.97,395.52,1390256,1390256,-11.92,-2.64,446.87,"March 31, 20",-0.0264
1072,2020-03-30,438.0,456.25,434.51,455.35,409.35,1177358,1177358,17.35,3.96,446.0275,"March 30, 20",0.0396
1073,2020-03-27,428.54,449.48,421.12,434.34,390.46,1044182,1044182,5.8,1.35,433.37,"March 27, 20",0.0135
1074,2020-03-26,408.06,454.5,405.57,451.9,406.25,1598329,1598329,43.84,10.74,430.0075,"March 26, 20",0.1074
1075,2020-03-25,384.9,439.99,377.0,401.38,360.83,1950996,1950996,16.48,4.28,400.8175,"March 25, 20",0.0428
1076,2020-03-24,349.3,373.06,346.29,371.7,334.15,1319554,1319554,22.4,6.41,360.0875,"March 24, 20",0.0641
1077,2020-03-23,354.72,354.72,326.28,327.42,294.34,1422874,1422874,-27.3,-7.7,340.785,"March 23, 20",-0.077
1078,2020-03-20,401.01,402.4,350.96,354.72,318.89,1363213,1363213,-46.29,-11.54,377.2725,"March 20, 20",-0.1154
1079,2020-03-19,367.29,415.15,351.3,397.36,357.22,1593658,1593658,30.07,8.19,382.775,"March 19, 20",0.0819
1080,2020-03-18,357.17,374.57,323.98,373.36,335.64,1969554,1969554,16.19,4.53,357.27,"March 18, 20",0.0453
1081,2020-03-17,366.21,398.24,355.39,386.76,347.69,1609663,1609663,20.55,5.61,376.65,"March 17, 20",0.0561
1082,2020-03-16,368.44,376.57,354.01,357.28,321.19,1569371,1569371,-11.16,-3.03,364.075,"March 16, 20",-0.0303
1083,2020-03-13,415.11,419.24,388.0,413.78,371.98,1579445,1579445,-1.33,-0.3204,409.0325,"March 13, 20",-0.003204
1084,2020-03-12,398.38,420.0,383.43,386.22,347.2,1669907,1669907,-12.16,-3.05,397.0075,"March 12, 20",-0.0305
1085,2020-03-11,445.0,447.99,422.17,430.97,387.43,1263679,1263679,-14.03,-3.15,436.5325,"March 11, 20",-0.0315
1086,2020-03-10,441.33,459.02,434.23,459.0,412.63,1608337,1608337,17.67,4.0,448.395,"March 10, 20",0.04
1087,2020-03-09,411.39,436.1,405.15,419.01,376.68,1478230,1478230,7.62,1.85,417.9125,"March 09, 20",0.0185
1088,2020-03-06,452.04,458.96,440.52,450.41,404.91,1460371,1460371,-1.63,-0.36059,450.4825,"March 06, 20",-0.0036059
1089,2020-03-05,477.37,482.4,464.58,472.47,424.74,1022212,1022212,-4.9,-1.03,474.205,"March 05, 20",-0.0103
1090,2020-03-04,488.09,497.77,479.3,495.31,445.27,1175004,1175004,7.22,1.48,490.1175,"March 04, 20",0.0148
1091,2020-03-03,488.34,503.98,476.18,482.07,430.11,1589823,1589823,-6.27,-1.28,487.6425,"March 03, 20",-0.0128
1092,2020-03-02,467.14,488.18,461.57,487.94,435.34,1278217,1278217,20.8,4.45,476.2075,"March 02, 20",0.0445
1093,2020-02-28,459.25,465.41,449.02,463.01,413.1,2039371,2039371,3.76,0.81873,459.1725,"February 28, 20",0.0081873
1094,2020-02-27,495.64,500.86,475.78,475.82,424.53,1286083,1286083,-19.82,-4.0,487.025,"February 27, 20",-0.04
1095,2020-02-26,508.17,517.96,505.49,508.47,453.66,959697,959697,0.3,0.05903536,510.0225,"February 26, 20",0.0005903536
1096,2020-02-25,530.26,531.13,502.47,506.0,451.46,1064637,1064637,-24.26,-4.58,517.465,"February 25, 20",-0.0458
1097,2020-02-24,536.05,541.31,527.65,528.0,471.09,1063898,1063898,-8.05,-1.5,533.2525,"February 24, 20",-0.015
1098,2020-02-21,563.41,564.85,555.0,557.0,496.96,494166,494166,-6.41,-1.14,560.065,"February 21, 20",-0.0114
1099,2020-02-20,570.0,572.95,560.62,566.92,505.81,475404,475404,-3.08,-0.54035,567.6225,"February 20, 20",-0.0054035
1100,2020-02-19,567.98,573.0,566.19,572.07,510.41,383200,383200,4.09,0.7201,569.81,"February 19, 20",0.007201
1101,2020-02-18,565.0,565.22,562.31,564.81,503.93,403248,403248,-0.19,-0.03362832,564.335,"February 18, 20",-0.0003362832
1102,2020-02-14,565.74,568.92,562.71,565.94,504.94,472391,472391,0.2,0.03535193,565.8275,"February 14, 20",0.0003535193
1103,2020-02-13,568.69,572.75,567.37,568.55,507.27,479675,479675,-0.14,-0.02461798,569.34,"February 13, 20",-0.0002461798
1104,2020-02-12,574.84,576.81,570.01,572.48,510.77,426314,426314,-2.36,-0.41055,573.535,"February 12, 20",-0.0041055
1105,2020-02-11,564.05,571.31,563.88,570.44,508.95,598959,598959,6.39,1.13,567.42,"February 11, 20",0.0113
1106,2020-02-10,553.44,561.25,553.3,561.1,500.62,744099,744099,7.66,1.38,557.2725,"February 10, 20",0.0138
1107,2020-02-07,550.0,556.01,549.5,555.74,495.84,712908,712908,5.74,1.04,552.8125,"February 07, 20",0.0104
1108,2020-02-06,548.07,555.24,541.33,554.67,494.88,824432,824432,6.6,1.2,549.8275,"February 06, 20",0.012
1109,2020-02-05,543.84,546.68,537.47,543.48,484.9,942967,942967,-0.36,-0.06619594,542.8675,"February 05, 20",-0.0006619594
1110,2020-02-04,538.17,540.32,531.45,535.24,477.55,851764,851764,-2.93,-0.54444,536.295,"February 04, 20",-0.0054444
1111,2020-02-03,530.23,537.15,529.8,530.08,472.94,503076,503076,-0.15,-0.02828961,531.815,"February 03, 20",-0.0002828961
1112,2020-01-31,537.94,539.09,525.18,527.35,470.51,646420,646420,-10.59,-1.97,532.39,"January 31, 20",-0.0197
1113,2020-01-30,531.04,540.26,528.91,539.69,481.52,510956,510956,8.65,1.63,534.975,"January 30, 20",0.0163
1114,2020-01-29,534.45,542.17,532.37,536.49,478.66,434731,434731,2.04,0.3817,536.37,"January 29, 20",0.003817
1115,2020-01-28,527.96,533.77,525.15,529.97,472.84,496575,496575,2.01,0.38071,529.2125,"January 28, 20",0.0038071
1116,2020-01-27,522.0,530.33,519.61,523.81,467.35,516527,516527,1.81,0.34674,523.9375,"January 27, 20",0.0034674
1117,2020-01-24,544.42,547.35,532.76,536.84,478.97,751151,751151,-7.58,-1.39,540.3425,"January 24, 20",-0.0139
1118,2020-01-23,533.6,544.0,532.88,541.94,483.52,804476,804476,8.34,1.56,538.105,"January 23, 20",0.0156
1119,2020-01-22,532.53,539.63,531.34,536.86,478.99,778123,778123,4.33,0.8131,535.09,"January 22, 20",0.008131
1120,2020-01-21,532.01,534.15,527.76,529.14,472.1,775987,775987,-2.87,-0.53946,530.765,"January 21, 20",-0.0053946
1121,2020-01-17,537.06,539.2,533.23,535.24,477.55,669121,669121,-1.82,-0.33888,536.1825,"January 17, 20",-0.0033888
1122,2020-01-16,536.91,536.91,530.25,535.0,477.33,778150,778150,-1.91,-0.35574,534.7675,"January 16, 20",-0.0035574
1123,2020-01-15,518.5,531.62,518.5,530.26,473.1,1005148,1005148,11.76,2.27,524.72,"January 15, 20",0.0227
1124,2020-01-14,520.15,525.0,516.52,518.32,462.45,924358,924358,-1.83,-0.35182,519.9975,"January 14, 20",-0.0035182
1125,2020-01-13,513.27,523.45,513.27,523.11,466.72,651831,651831,9.84,1.92,518.275,"January 13, 20",0.0192
1126,2020-01-10,514.51,515.24,510.41,512.18,456.97,483959,483959,-2.33,-0.45286,513.085,"January 10, 20",-0.0045286
1127,2020-01-09,513.88,514.82,510.6,513.1,457.79,477148,477148,-0.78,-0.15179,513.1,"January 09, 20",-0.0015179
1128,2020-01-08,507.77,510.14,502.24,507.1,452.44,726510,726510,-0.67,-0.13195,506.8125,"January 08, 20",-0.0013195
1129,2020-01-07,502.88,509.82,502.88,507.22,452.55,454223,454223,4.34,0.86303,505.7,"January 07, 20",0.0086303
1130,2020-01-06,500.17,504.77,498.51,504.0,449.67,411307,411307,3.83,0.76574,501.8625,"January 06, 20",0.0076574
1131,2020-01-03,501.72,506.7,501.52,503.57,449.29,337321,337321,1.85,0.36873,503.3775,"January 03, 20",0.0036873
1132,2020-01-02,510.0,510.0,504.92,508.98,454.12,520448,520448,-1.02,-0.2,508.475,"January 02, 20",-0.002
1133,2019-12-31,500.76,502.89,498.28,502.7,448.51,296863,296863,1.94,0.38741,501.1575,"December 31, 19",0.0038741
1134,2019-12-30,504.0,504.0,499.59,500.84,446.85,276150,276150,-3.16,-0.62698,502.1075,"December 30, 19",-0.0062698
1135,2019-12-27,503.25,504.55,501.62,503.01,448.79,221678,221678,-0.24,-0.04769001,503.1075,"December 27, 19",-0.0004769001
1136,2019-12-26,499.84,503.26,499.73,503.24,449.0,156971,156971,3.4,0.68022,501.5175,"December 26, 19",0.0068022
1137,2019-12-24,500.3,500.76,497.44,499.64,445.78,126394,126394,-0.66,-0.13192,499.535,"December 24, 19",-0.0013192
1138,2019-12-23,501.62,502.82,497.61,499.66,445.8,361212,361212,-1.96,-0.39073,500.4275,"December 23, 19",-0.0039073
1139,2019-12-20,506.36,506.36,499.42,499.59,445.74,967572,967572,-6.77,-1.34,502.9325,"December 20, 19",-0.0134
1140,2019-12-19,499.34,503.86,499.02,502.34,448.19,428327,428327,3.0,0.60079,501.14,"December 19, 19",0.0060079
1141,2019-12-18,503.17,503.17,498.17,499.49,445.65,542930,542930,-3.68,-0.73136,501.0,"December 18, 19",-0.0073136
1142,2019-12-17,503.53,505.22,500.1,502.29,448.15,425123,425123,-1.24,-0.24626,502.785,"December 17, 19",-0.0024626
1143,2019-12-16,503.61,506.81,501.22,502.05,447.93,426876,426876,-1.56,-0.30976,503.4225,"December 16, 19",-0.0030976
1144,2019-12-13,501.59,503.86,495.49,498.61,444.86,455646,455646,-2.98,-0.59411,499.8875,"December 13, 19",-0.0059411
1145,2019-12-12,494.04,503.69,493.52,502.12,448.0,535815,535815,8.08,1.64,498.3425,"December 12, 19",0.0164
1146,2019-12-11,494.28,497.34,492.62,493.91,440.67,469584,469584,-0.37,-0.07485636,494.5375,"December 11, 19",-0.0007485636
1147,2019-12-10,497.79,497.92,492.85,494.03,440.78,354071,354071,-3.76,-0.75534,495.6475,"December 10, 19",-0.0075534
1148,2019-12-09,494.3,498.09,492.1,497.07,443.49,372962,372962,2.77,0.56039,495.39,"December 09, 19",0.0056039
1149,2019-12-06,495.47,499.7,491.85,495.76,442.32,506997,506997,0.29,0.05853028,495.695,"December 06, 19",0.0005853028
1150,2019-12-05,485.11,490.54,482.52,490.3,437.45,460598,460598,5.19,1.07,487.1175,"December 05, 19",0.0107
1151,2019-12-04,485.66,493.0,485.66,486.69,431.28,730794,730794,1.03,0.21208,487.7525,"December 04, 19",0.0021208
1152,2019-12-03,484.64,486.21,478.68,485.76,430.46,482263,482263,1.12,0.2311,483.8225,"December 03, 19",0.002311
1153,2019-12-02,495.28,495.69,488.91,489.7,433.95,379788,379788,-5.58,-1.13,492.395,"December 02, 19",-0.0113
1154,2019-11-29,496.55,496.9,493.46,494.91,438.57,239594,239594,-1.64,-0.33028,495.455,"November 29, 19",-0.0033028
1155,2019-11-27,490.43,494.64,488.86,494.21,437.95,299709,299709,3.78,0.77075,492.035,"November 27, 19",0.0077075
1156,2019-11-26,490.76,491.46,487.5,490.89,435.01,525631,525631,0.13,0.02648953,490.1525,"November 26, 19",0.0002648953
1157,2019-11-25,486.24,492.56,484.36,491.86,435.87,434720,434720,5.62,1.16,488.755,"November 25, 19",0.0116
1158,2019-11-22,485.0,487.77,484.1,485.0,429.79,483119,483119,0.0,0.0,485.4675,"November 22, 19",0.0
1159,2019-11-21,489.0,489.5,482.54,484.98,429.77,526929,526929,-4.02,-0.82209,486.505,"November 21, 19",-0.0082209
1160,2019-11-20,490.58,492.71,485.17,488.81,433.16,438802,438802,-1.77,-0.3608,489.3175,"November 20, 19",-0.003608
1161,2019-11-19,493.0,495.78,491.13,492.8,436.7,350598,350598,-0.2,-0.04056795,493.1775,"November 19, 19",-0.0004056795
1162,2019-11-18,490.81,492.57,488.69,491.74,435.76,303683,303683,0.93,0.18948,490.9525,"November 18, 19",0.0018948
1163,2019-11-15,486.07,491.88,484.0,490.96,435.07,342074,342074,4.89,1.01,488.2275,"November 15, 19",0.0101
1164,2019-11-14,484.97,485.63,481.84,484.59,429.42,413321,413321,-0.38,-0.07835536,484.2575,"November 14, 19",-0.0007835536
1165,2019-11-13,482.53,487.9,480.57,485.57,430.29,334796,334796,3.04,0.63001,484.1425,"November 13, 19",0.0063001
1166,2019-11-12,487.0,487.62,484.41,486.79,431.37,365285,365285,-0.21,-0.04312115,486.455,"November 12, 19",-0.0004312115
1167,2019-11-11,486.4,488.81,485.39,486.79,431.37,414091,414091,0.39,0.08018092,486.8475,"November 11, 19",0.0008018092
1168,2019-11-08,489.85,491.94,485.66,490.21,434.4,356214,356214,0.36,0.07349189,489.415,"November 08, 19",0.0007349189
1169,2019-11-07,492.2,495.39,489.54,490.16,434.36,756488,756488,-2.04,-0.41447,491.8225,"November 07, 19",-0.0041447
1170,2019-11-06,484.91,491.58,483.08,489.54,433.81,792764,792764,4.63,0.95482,487.2775,"November 06, 19",0.0095482
1171,2019-11-05,476.53,484.89,475.79,482.44,427.52,716771,716771,5.91,1.24,479.9125,"November 05, 19",0.0124
1172,2019-11-04,474.88,476.8,472.91,476.53,422.28,551836,551836,1.65,0.34746,475.28,"November 04, 19",0.0034746
1173,2019-11-01,466.36,471.6,466.31,469.17,415.76,441463,441463,2.81,0.60254,468.36,"November 01, 19",0.0060254
1174,2019-10-31,464.22,466.94,458.0,461.7,409.14,429503,429503,-2.52,-0.54285,462.715,"October 31, 19",-0.0054285
1175,2019-10-30,465.4,467.55,460.63,466.94,413.78,323587,323587,1.54,0.3309,465.13,"October 30, 19",0.003309
1176,2019-10-29,464.95,470.79,464.6,466.16,413.09,473729,473729,1.21,0.26024,466.625,"October 29, 19",0.0026024
1177,2019-10-28,461.47,469.5,461.47,466.56,413.45,584098,584098,5.09,1.1,464.75,"October 28, 19",0.011
1178,2019-10-25,455.8,460.6,451.67,459.8,407.46,475355,475355,4.0,0.87758,456.9675,"October 25, 19",0.0087758
1179,2019-10-24,457.58,459.48,451.71,454.66,402.9,405179,405179,-2.92,-0.63814,455.8575,"October 24, 19",-0.0063814
1180,2019-10-23,449.83,457.32,448.33,457.06,405.03,378296,378296,7.23,1.61,453.135,"October 23, 19",0.0161
1181,2019-10-22,453.63,455.26,449.0,450.32,399.06,410487,410487,-3.31,-0.72967,452.0525,"October 22, 19",-0.0072967
1182,2019-10-21,447.06,454.39,447.04,453.65,402.01,576621,576621,6.59,1.47,450.535,"October 21, 19",0.0147
1183,2019-10-18,448.73,450.19,444.6,445.04,394.38,527955,527955,-3.69,-0.82232,447.14,"October 18, 19",-0.0082232
1184,2019-10-17,449.99,454.38,449.0,450.67,399.37,546587,546587,0.68,0.15111,451.01,"October 17, 19",0.0015111
1185,2019-10-16,445.0,447.4,444.06,446.4,395.58,484655,484655,1.4,0.31461,445.715,"October 16, 19",0.0031461
1186,2019-10-15,437.82,447.98,435.05,444.45,393.85,840300,840300,6.63,1.51,441.325,"October 15, 19",0.0151
1187,2019-10-14,432.29,434.5,429.63,434.21,384.78,714328,714328,1.92,0.44415,432.6575,"October 14, 19",0.0044415
1188,2019-10-11,428.0,435.9,425.46,434.0,384.59,742922,742922,6.0,1.4,430.84,"October 11, 19",0.014
1189,2019-10-10,417.07,424.88,417.07,420.38,372.52,589763,589763,3.31,0.79363,419.85,"October 10, 19",0.0079363
1190,2019-10-09,415.81,419.33,413.96,417.17,369.68,386657,386657,1.36,0.32707,416.5675,"October 09, 19",0.0032707
1191,2019-10-08,419.37,420.26,411.75,413.16,366.13,507535,507535,-6.21,-1.48,416.135,"October 08, 19",-0.0148
1192,2019-10-07,424.76,427.24,421.28,423.17,375.0,585555,585555,-1.59,-0.37433,424.1125,"October 07, 19",-0.0037433
1193,2019-10-04,421.15,427.7,419.09,427.44,378.78,358260,358260,6.29,1.49,423.845,"October 04, 19",0.0149
1194,2019-10-03,418.89,421.61,411.21,419.61,371.84,508320,508320,0.72,0.17188,417.83,"October 03, 19",0.0017188
1195,2019-10-02,428.5,429.33,417.47,420.36,372.51,762354,762354,-8.14,-1.9,423.915,"October 02, 19",-0.019
1196,2019-10-01,445.63,448.67,433.27,433.69,384.32,604343,604343,-11.94,-2.68,440.315,"October 01, 19",-0.0268
1197,2019-09-30,448.09,448.98,445.0,445.64,394.91,362872,362872,-2.45,-0.54677,446.9275,"September 30, 19",-0.0054677
1198,2019-09-27,448.58,449.52,440.95,446.13,395.34,539203,539203,-2.45,-0.54617,446.295,"September 27, 19",-0.0054617
1199,2019-09-26,444.72,447.21,442.15,446.0,395.23,517325,517325,1.28,0.28782,445.02,"September 26, 19",0.0028782
1200,2019-09-25,442.0,445.56,437.3,445.19,394.51,601458,601458,3.19,0.72172,442.5125,"September 25, 19",0.0072172
1201,2019-09-24,449.1,449.97,439.14,442.12,391.79,789066,789066,-6.98,-1.55,445.0825,"September 24, 19",-0.0155
1202,2019-09-23,440.94,448.08,440.26,446.2,395.4,663140,663140,5.26,1.19,443.87,"September 23, 19",0.0119
1203,2019-09-20,446.16,447.13,441.82,444.39,393.8,1234461,1234461,-1.77,-0.39672,444.875,"September 20, 19",-0.0039672
1204,2019-09-19,443.55,448.95,442.1,443.98,393.44,521066,521066,0.43,0.0969451,444.645,"September 19, 19",0.000969451
1205,2019-09-18,442.55,444.95,438.93,443.16,392.71,645484,645484,0.61,0.13784,442.3975,"September 18, 19",0.0013784
1206,2019-09-17,436.95,439.54,434.69,439.18,389.18,677930,677930,2.23,0.51036,437.59,"September 17, 19",0.0051036
1207,2019-09-16,439.17,442.63,432.45,435.71,386.11,697398,697398,-3.46,-0.78785,437.49,"September 16, 19",-0.0078785
1208,2019-09-13,438.15,444.79,437.07,442.96,392.53,586486,586486,4.81,1.1,440.7425,"September 13, 19",0.011
1209,2019-09-12,432.91,437.25,428.74,434.75,385.26,602193,602193,1.84,0.42503,433.4125,"September 12, 19",0.0042503
1210,2019-09-11,429.27,434.14,423.86,432.83,383.56,605069,605069,3.56,0.82931,430.025,"September 11, 19",0.0082931
1211,2019-09-10,432.0,434.11,421.44,428.34,379.58,734800,734800,-3.66,-0.84722,428.9725,"September 10, 19",-0.0084722
1212,2019-09-09,426.96,432.87,424.86,430.85,381.8,724667,724667,3.89,0.91109,428.885,"September 09, 19",0.0091109
1213,2019-09-06,424.88,426.13,421.18,423.83,375.58,467212,467212,-1.05,-0.24713,424.005,"September 06, 19",-0.0024713
1214,2019-09-05,421.82,429.98,420.83,424.72,376.37,888922,888922,2.9,0.6875,424.3375,"September 05, 19",0.006875
1215,2019-09-04,416.28,418.67,412.12,415.64,368.32,525017,525017,-0.64,-0.15374,415.6775,"September 04, 19",-0.0015374
1216,2019-09-03,420.99,420.99,412.69,415.82,365.56,540290,540290,-5.17,-1.23,417.6225,"September 03, 19",-0.0123
1217,2019-08-30,424.96,425.85,420.93,422.56,371.48,466297,466297,-2.4,-0.56476,423.575,"August 30, 19",-0.0056476
1218,2019-08-29,419.0,424.83,416.99,422.04,371.03,699706,699706,3.04,0.72554,420.715,"August 29, 19",0.0072554
1219,2019-08-28,408.01,413.97,406.39,413.84,363.82,590682,590682,5.83,1.43,410.5525,"August 28, 19",0.0143
1220,2019-08-27,406.65,410.9,405.26,410.51,360.89,1068831,1068831,3.86,0.94922,408.33,"August 27, 19",0.0094922
1221,2019-08-26,411.68,411.88,403.54,405.47,356.46,812336,812336,-6.21,-1.51,408.1425,"August 26, 19",-0.0151
1222,2019-08-23,416.94,418.97,405.07,407.25,358.02,853346,853346,-9.69,-2.32,412.0575,"August 23, 19",-0.0232
1223,2019-08-22,423.0,423.92,416.63,419.0,368.35,551900,551900,-4.0,-0.94563,420.6375,"August 22, 19",-0.0094563
1224,2019-08-21,422.8,424.97,420.11,420.93,370.05,351198,351198,-1.87,-0.44229,422.2025,"August 21, 19",-0.0044229
1225,2019-08-20,423.41,423.41,417.53,418.29,367.73,401659,401659,-5.12,-1.21,420.66,"August 20, 19",-0.0121
1226,2019-08-19,427.17,427.94,423.17,425.56,374.12,473009,473009,-1.61,-0.3769,425.96,"August 19, 19",-0.003769
1227,2019-08-16,413.4,422.71,413.4,419.46,368.76,544256,544256,6.06,1.47,417.2425,"August 16, 19",0.0147
1228,2019-08-15,413.54,417.2,406.21,409.3,359.83,612719,612719,-4.24,-1.03,411.5625,"August 15, 19",-0.0103
1229,2019-08-14,414.75,419.12,411.01,411.37,361.65,793669,793669,-3.38,-0.81495,414.0625,"August 14, 19",-0.0081495
1230,2019-08-13,416.56,427.2,413.59,425.33,373.92,882887,882887,8.77,2.11,420.67,"August 13, 19",0.0211
1231,2019-08-12,420.24,425.94,414.46,416.44,366.1,666223,666223,-3.8,-0.90425,419.27,"August 12, 19",-0.0090425
1232,2019-08-09,435.02,435.11,425.85,426.33,374.8,649988,649988,-8.69,-2.0,430.5775,"August 09, 19",-0.02
1233,2019-08-08,434.0,438.44,431.6,437.62,384.72,499922,499922,3.62,0.8341,435.415,"August 08, 19",0.008341
1234,2019-08-07,426.74,432.79,423.46,430.39,378.37,573953,573953,3.65,0.85532,428.345,"August 07, 19",0.0085532
1235,2019-08-06,435.39,437.89,430.22,435.71,383.04,418125,418125,0.32,0.07349732,434.8025,"August 06, 19",0.0007349732
1236,2019-08-05,437.96,439.19,426.81,431.32,379.18,647585,647585,-6.64,-1.52,433.82,"August 05, 19",-0.0152
1237,2019-08-02,450.0,451.71,441.78,448.22,394.04,527693,527693,-1.78,-0.39556,447.9275,"August 02, 19",-0.0039556
1238,2019-08-01,465.19,467.67,449.75,451.95,397.32,734629,734629,-13.24,-2.85,458.64,"August 01, 19",-0.0285
